generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,400.82,0.0002,0.9799,0.135795,0.256427,0.00865,0.0082,0.0,0.9788,0.132225,0.248741,0.0074,0.007,0.0,0.9789,0.120424,0.2253,0.00765,0.0073,0.0001,0.9806,0.113672,0.235778,0.00685,0.00635,0.0001,0.9811,0.123793,0.236482,0.00895,0.00845,0.0,0.9793,0.123495,0.248748,0.00715,0.0067,0.0001,0.9802,0.170091,0.290169,0.0111,0.0108,0.0001,0.9778,0.080507,0.169764,0.0073,0.00615,271,0.9033,0.4205,10.976207
51,300,0,404.67,0.0,0.9785,0.110646,0.217133,0.00725,0.00675,0.0,0.9791,0.1391,0.261103,0.0091,0.0089,0.0,0.979,0.102611,0.197009,0.0083,0.008,0.0001,0.9794,0.108001,0.225927,0.0076,0.0072,0.0001,0.9795,0.128684,0.248525,0.00915,0.00865,0.0002,0.9787,0.124486,0.239937,0.0087,0.0082,0.0001,0.9802,0.143509,0.253894,0.0101,0.0097,0.0001,0.9784,0.142963,0.26306,0.00815,0.00755,270,0.9,0.4075,10.895316
52,300,0,403.07,0.0001,0.9786,0.106864,0.197015,0.0074,0.0069,0.0,0.9805,0.120386,0.223994,0.00975,0.00945,0.0001,0.9801,0.119765,0.226574,0.009,0.0087,0.0001,0.979,0.155358,0.272929,0.0115,0.0114,0.0,0.9797,0.130566,0.252726,0.01015,0.00985,0.0001,0.9788,0.132305,0.248305,0.01095,0.01065,0.0,0.9802,0.122315,0.224323,0.0086,0.0083,0.0002,0.98,0.112441,0.217502,0.0093,0.00865,277,0.9233,0.4027,11.0089
53,300,0,399.72,0.0001,0.9802,0.099852,0.205458,0.00725,0.00675,0.0002,0.9787,0.109221,0.215609,0.0074,0.0069,0.0001,0.9789,0.13715,0.249675,0.01215,0.01185,0.0001,0.9805,0.124801,0.235981,0.00895,0.00875,0.0,0.9785,0.118465,0.228634,0.0081,0.0077,0.0001,0.9788,0.133271,0.247177,0.0119,0.01145,0.0,0.9818,0.158632,0.270418,0.0254,0.0249,0.0001,0.9787,0.118607,0.220937,0.0106,0.0102,273,0.91,0.4015,11.511869
54,300,0,417.32,0.0,0.9803,0.102318,0.198087,0.0108,0.0104,0.0001,0.9787,0.138694,0.247338,0.01335,0.01315,0.0001,0.9789,0.125205,0.202634,0.02355,0.02335,0.0,0.9806,0.103198,0.185407,0.01035,0.01005,0.0,0.9785,0.118552,0.230929,0.00985,0.00945,0.0002,0.979,0.125933,0.24441,0.01385,0.01335,0.0,0.9792,0.155003,0.247188,0.04115,0.04095,0.0,0.9788,0.131097,0.242224,0.01365,0.01345,282,0.94,0.3818,11.290114
55,300,0,409.66,0.0,0.9803,0.109016,0.225896,0.00795,0.0075,0.0,0.9785,0.110053,0.214604,0.008,0.0074,0.0001,0.9789,0.119023,0.208806,0.0097,0.0096,0.0001,0.9799,0.106685,0.201571,0.0091,0.0088,0.0,0.9796,0.126276,0.245364,0.0101,0.0097,0.0,0.979,0.13832,0.250759,0.01445,0.0141,0.0,0.9784,0.143906,0.233811,0.02055,0.02025,0.0002,0.979,0.146721,0.263233,0.01895,0.01855,280,0.9333,0.3818,11.359657
56,300,0,413.04,0.0,0.9803,0.097595,0.206117,0.00705,0.00635,0.0001,0.9799,0.1397,0.263367,0.00985,0.00945,0.0,0.9789,0.126443,0.236151,0.01055,0.01035,0.0001,0.9811,0.115187,0.225384,0.0082,0.00775,0.0002,0.9808,0.113975,0.23355,0.00845,0.00805,0.0001,0.9804,0.1573,0.269115,0.0168,0.0165,0.0001,0.9793,0.13524,0.24395,0.00945,0.00905,0.0001,0.9782,0.114561,0.21295,0.0101,0.0097,278,0.9267,0.3792,11.207625
57,300,0,369.44,0.0,0.9803,0.112583,0.226392,0.00675,0.00635,0.0001,0.9792,0.127773,0.254295,0.0075,0.007,0.0,0.9789,0.131748,0.233593,0.00765,0.0074,0.0,0.9811,0.118311,0.234379,0.0074,0.007,0.0,0.9808,0.113194,0.22904,0.00765,0.00725,0.0001,0.9796,0.137141,0.26071,0.00765,0.00715,0.0001,0.9812,0.160792,0.2782,0.01025,0.00995,0.0001,0.9787,0.098457,0.200537,0.0069,0.00625,267,0.89,0.3792,11.085072
58,300,0,392.6,0.0,0.9804,0.082995,0.194146,0.0065,0.0056,0.0,0.9798,0.131203,0.256628,0.00725,0.00685,0.0,0.9796,0.122082,0.222881,0.0084,0.0082,0.0001,0.9811,0.127255,0.240849,0.0072,0.00685,0.0001,0.9808,0.140941,0.278386,0.00795,0.00745,0.0,0.9804,0.154781,0.280663,0.0087,0.0082,0.0001,0.9795,0.123269,0.236278,0.0085,0.0081,0.0001,0.9781,0.117474,0.233402,0.0072,0.0065,275,0.9167,0.3792,10.961859
59,300,0,397.08,0.0,0.9807,0.091842,0.203018,0.007,0.0063,0.0,0.9804,0.105845,0.225713,0.0078,0.00725,0.0001,0.9809,0.139348,0.257077,0.00875,0.00845,0.0,0.9811,0.153253,0.278158,0.0087,0.0084,0.0,0.9823,0.1215,0.246957,0.0079,0.0075,0.0,0.9808,0.145103,0.26797,0.01,0.0095,0.0001,0.9791,0.121179,0.226683,0.00895,0.00865,0.0001,0.9794,0.121931,0.236144,0.008,0.0074,284,0.9467,0.3629,11.1989
60,300,0,394.44,0.0,0.9807,0.100659,0.215116,0.00735,0.00685,0.0,0.9799,0.125352,0.259881,0.0071,0.0067,0.0,0.9809,0.136098,0.24248,0.01015,0.00985,0.0001,0.9803,0.143484,0.265181,0.0077,0.0072,0.0001,0.98,0.109606,0.23408,0.0076,0.0071,0.0001,0.9794,0.115848,0.252413,0.00655,0.00595,0.0001,0.9796,0.154678,0.283416,0.00875,0.00835,0.0001,0.9808,0.114275,0.239066,0.00725,0.006,276,0.92,0.36,11.258861
