generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,402.76,0.0,0.9783,0.193956,0.240551,0.1244,0.1213,0.0,0.979,0.146104,0.215868,0.0121,0.0121,0.0,0.9755,0.115751,0.195974,0.00755,0.00755,0.0,0.9777,0.095953,0.191239,0.0048,0.0047,0.0,0.9784,0.160284,0.239986,0.0844,0.0822,0.0,0.9785,0.111379,0.197583,0.0087,0.0084,0.0,0.9786,0.098131,0.169077,0.00685,0.00675,0.0,0.9751,0.078441,0.166157,0.00395,0.00365,265,0.8833,0.2827,10.778821
51,300,0,409.54,0.0,0.9789,0.195716,0.258402,0.12455,0.12135,0.0,0.979,0.145558,0.22467,0.0113,0.0113,0.0,0.9777,0.126263,0.213857,0.01045,0.01045,0.0,0.9777,0.096324,0.193035,0.00595,0.00505,0.0,0.9765,0.14801,0.215676,0.017,0.017,0.0,0.9773,0.105276,0.177882,0.0084,0.0083,0.0,0.9764,0.092708,0.178671,0.0067,0.00625,0.0,0.976,0.090144,0.18929,0.00475,0.00475,276,0.92,0.2827,10.942857
52,300,0,402.02,0.0,0.9752,0.163427,0.218527,0.12015,0.11835,0.0,0.979,0.129756,0.213716,0.008,0.0078,0.0,0.9759,0.132216,0.212669,0.0102,0.0102,0.0,0.9786,0.096722,0.196164,0.0054,0.0051,0.0,0.9771,0.155791,0.22965,0.0363,0.0363,0.0,0.9773,0.121455,0.225845,0.0081,0.0079,0.0,0.9764,0.110507,0.181789,0.0083,0.0082,0.0,0.9762,0.090125,0.187913,0.0042,0.0038,271,0.9033,0.2827,10.583345
53,300,0,421.89,0.0,0.9761,0.167709,0.214272,0.1236,0.1206,0.0,0.9777,0.119185,0.177799,0.00855,0.00845,0.0,0.9755,0.135563,0.216244,0.0113,0.0113,0.0,0.9788,0.104723,0.203996,0.00625,0.00615,0.0,0.9771,0.165701,0.253869,0.01775,0.01775,0.0,0.9788,0.126382,0.234986,0.0095,0.0094,0.0,0.9764,0.09861,0.175883,0.00725,0.00645,0.0,0.975,0.082127,0.162746,0.0051,0.0046,282,0.94,0.2827,10.680218
54,300,0,406.74,0.0,0.9385,0.164996,0.206333,0.1234,0.1211,0.0,0.9792,0.159796,0.239184,0.018,0.018,0.0,0.9756,0.109135,0.181175,0.00955,0.00945,0.0,0.9786,0.097157,0.182412,0.00555,0.00545,0.0,0.9787,0.140543,0.207992,0.0368,0.0368,0.0,0.9773,0.108154,0.202296,0.00825,0.00785,0.0,0.9772,0.134931,0.235716,0.00955,0.00955,0.0,0.9785,0.085288,0.181157,0.00485,0.00455,276,0.92,0.2827,10.916846
55,300,0,391.12,0.0,0.9772,0.197664,0.262296,0.12265,0.12105,0.0,0.9792,0.124123,0.192359,0.00955,0.00925,0.0,0.9775,0.131392,0.238011,0.0102,0.01015,0.0,0.9782,0.110786,0.21297,0.0054,0.0053,0.0,0.9771,0.139538,0.211464,0.0114,0.0114,0.0,0.9773,0.123498,0.228592,0.00745,0.00735,0.0,0.9764,0.091091,0.179152,0.0063,0.0055,0.0,0.9761,0.081908,0.177423,0.0041,0.0036,268,0.8933,0.2827,10.532836
56,300,0,399.67,0.0,0.977,0.169818,0.226849,0.11825,0.11725,0.0,0.9792,0.143456,0.218789,0.01015,0.01015,0.0,0.9756,0.138856,0.221096,0.0112,0.0112,0.0,0.9782,0.106962,0.211375,0.0067,0.0058,0.0,0.9779,0.119268,0.193927,0.0102,0.0102,0.0,0.9783,0.119779,0.229422,0.0073,0.0072,0.0,0.9762,0.111204,0.193021,0.00755,0.00725,0.0,0.9761,0.090658,0.192307,0.00475,0.00415,277,0.9233,0.2817,10.931488
57,300,0,402.0,0.0,0.9763,0.187908,0.25642,0.04445,0.04445,0.0,0.9792,0.157761,0.233608,0.01395,0.01395,0.0,0.9776,0.12938,0.240861,0.0106,0.0104,0.0,0.9782,0.107672,0.21266,0.0071,0.006,0.0,0.9779,0.113835,0.18542,0.01025,0.01025,0.0,0.9783,0.103685,0.210318,0.0081,0.0077,0.0,0.9762,0.105445,0.202324,0.00745,0.00705,0.0,0.9758,0.094315,0.202525,0.0053,0.0048,276,0.92,0.2817,11.080582
58,300,0,408.04,0.0,0.9758,0.166559,0.243504,0.027,0.027,0.0,0.9792,0.16034,0.253409,0.0132,0.0132,0.0,0.9776,0.115151,0.211373,0.00765,0.00745,0.0,0.9794,0.099306,0.202921,0.0051,0.0047,0.0,0.9779,0.124052,0.207626,0.01,0.01,0.0,0.9783,0.125919,0.224953,0.0081,0.0079,0.0,0.9754,0.120756,0.236676,0.006,0.0055,0.0,0.9768,0.087917,0.193565,0.0046,0.0039,271,0.9033,0.2817,10.658414
59,300,0,412.72,0.0,0.9757,0.188267,0.245151,0.12315,0.12185,0.0,0.9774,0.148168,0.22555,0.00975,0.00965,0.0,0.9776,0.115772,0.21859,0.0072,0.00665,0.0,0.9783,0.094834,0.211719,0.0051,0.0043,0.0,0.9776,0.147988,0.214139,0.0112,0.0112,0.0,0.9783,0.139425,0.236063,0.00785,0.00775,0.0,0.9763,0.089312,0.184754,0.0055,0.0049,0.0,0.9768,0.076236,0.189302,0.0043,0.0032,272,0.9067,0.2817,10.489375
