generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,319.22,0.0002,0.9466,0.125881,0.187814,0.0846,0.0717,0.001,0.9511,0.113995,0.169602,0.069,0.0618,0.0005,0.8815,0.123485,0.146548,0.09295,0.0813,0.0004,0.9738,0.142066,0.203513,0.0892,0.07765,0.0002,0.9733,0.132096,0.184865,0.0899,0.0803,0.0006,0.9476,0.115986,0.158679,0.08415,0.07425,0.0004,0.9292,0.116001,0.167848,0.068,0.0607,0.0002,0.9757,0.13049,0.177263,0.09185,0.0764,290,0.9667,0.4843,12.179177
51,300,0,306.28,0.0002,0.9499,0.119798,0.18108,0.0628,0.057,0.001,0.9671,0.119648,0.182919,0.06385,0.05905,0.0006,0.8987,0.123416,0.161458,0.0854,0.07775,0.0003,0.9738,0.131478,0.198581,0.06985,0.06335,0.0002,0.974,0.129259,0.202173,0.06905,0.06235,0.0001,0.9488,0.122361,0.169173,0.0746,0.0669,0.0006,0.9666,0.12158,0.170804,0.08055,0.0735,0.0002,0.9757,0.13246,0.19599,0.08365,0.0757,281,0.9367,0.4843,12.32634
52,300,0,319.74,0.0002,0.9263,0.126636,0.167253,0.08445,0.0745,0.0008,0.9468,0.111264,0.150251,0.07,0.0627,0.0006,0.9495,0.117372,0.160746,0.07255,0.0656,0.0003,0.9738,0.126604,0.174077,0.08965,0.0771,0.0002,0.9726,0.144392,0.206496,0.09395,0.08305,0.0005,0.9255,0.120964,0.163145,0.08565,0.0751,0.0005,0.967,0.130736,0.183384,0.0881,0.077,0.0002,0.9757,0.122033,0.176243,0.0688,0.0604,287,0.9567,0.4843,12.435367
53,300,0,311.44,0.0002,0.9299,0.122069,0.180692,0.06425,0.05855,0.0006,0.9661,0.12523,0.184344,0.07065,0.0645,0.0003,0.9519,0.123233,0.162533,0.0892,0.0807,0.0003,0.9738,0.124598,0.182577,0.08815,0.07775,0.0002,0.9733,0.130987,0.19902,0.07065,0.06465,0.0006,0.9637,0.127364,0.192433,0.07555,0.06545,0.0005,0.949,0.12474,0.177671,0.08195,0.07605,0.0003,0.9757,0.121779,0.191198,0.06495,0.05835,281,0.9367,0.4843,12.353754
54,300,0,322.45,0.0001,0.9456,0.107809,0.147973,0.0706,0.06105,0.0011,0.9468,0.127361,0.169812,0.0886,0.0774,0.0006,0.9506,0.131346,0.179423,0.09035,0.0799,0.0002,0.9738,0.1268,0.185046,0.08605,0.0721,0.0002,0.9728,0.139984,0.195088,0.0983,0.0862,0.0002,0.9269,0.126909,0.173409,0.09225,0.0767,0.0003,0.9485,0.115194,0.153265,0.0885,0.07785,0.0002,0.9757,0.124598,0.182382,0.0727,0.0627,285,0.95,0.4843,12.536802
55,300,0,318.52,0.0001,0.97,0.137539,0.194086,0.0947,0.08035,0.0007,0.9485,0.116082,0.178173,0.0646,0.05895,0.0006,0.9652,0.122885,0.171847,0.0795,0.0728,0.0001,0.9757,0.124153,0.186343,0.08285,0.07475,0.0,0.9714,0.11563,0.182569,0.0577,0.0548,0.0005,0.9407,0.127369,0.177598,0.0841,0.07445,0.0003,0.925,0.116151,0.170025,0.0715,0.06435,0.0002,0.9757,0.140191,0.193525,0.09575,0.0818,283,0.9433,0.4843,12.352209
56,300,0,335.66,0.0003,0.9724,0.114651,0.142475,0.0888,0.07515,0.0003,0.9506,0.118403,0.148618,0.0915,0.07395,0.0008,0.9652,0.118778,0.142037,0.08805,0.0759,0.0001,0.9708,0.136716,0.174435,0.09295,0.07895,0.0002,0.9714,0.13509,0.186245,0.0877,0.07755,0.0009,0.9655,0.115758,0.148951,0.08645,0.07355,0.0003,0.8822,0.105444,0.118239,0.081,0.0698,0.0002,0.9757,0.155161,0.211305,0.10035,0.08325,297,0.99,0.4843,12.379506
57,300,0,312.49,0.0002,0.9724,0.112182,0.158339,0.0756,0.06565,0.0007,0.9506,0.134284,0.203212,0.08855,0.0779,0.0007,0.9661,0.116455,0.161309,0.08925,0.0777,0.0001,0.9741,0.112575,0.16726,0.0675,0.0606,0.0002,0.9762,0.15619,0.215887,0.1112,0.0998,0.0009,0.9517,0.128076,0.174711,0.08735,0.07585,0.0003,0.9157,0.121935,0.149221,0.10205,0.08795,0.0002,0.9757,0.118303,0.157954,0.08905,0.0765,281,0.9367,0.4843,12.555364
58,300,0,314.77,0.0002,0.9747,0.119155,0.172216,0.0644,0.05815,0.0005,0.9506,0.13709,0.195189,0.0934,0.08005,0.0007,0.9696,0.1176,0.151517,0.0888,0.07745,0.0001,0.9733,0.128151,0.179879,0.0899,0.0766,0.0002,0.9762,0.125611,0.164673,0.10045,0.08875,0.0009,0.9476,0.121842,0.155005,0.092,0.07935,0.0003,0.9626,0.132723,0.180935,0.09085,0.08,0.0,0.9757,0.117828,0.16611,0.0844,0.0723,289,0.9633,0.4843,12.513839
59,300,0,328.05,0.0002,0.9715,0.110453,0.146208,0.0785,0.0699,0.0005,0.954,0.12355,0.167031,0.0914,0.08135,0.0005,0.9502,0.110087,0.145923,0.09015,0.0793,0.0003,0.9735,0.128827,0.182612,0.0856,0.07445,0.0002,0.9762,0.151375,0.217299,0.09815,0.08735,0.0009,0.9494,0.128987,0.176417,0.0916,0.07745,0.0003,0.9681,0.111132,0.151717,0.0798,0.06985,0.0,0.9757,0.13559,0.189652,0.09325,0.0745,291,0.97,0.4843,12.382676
60,300,0,301.4,0.0002,0.9736,0.11599,0.173501,0.04825,0.04595,0.0005,0.9669,0.127236,0.186663,0.07205,0.0663,0.0004,0.9524,0.12671,0.190794,0.0801,0.0738,0.0003,0.9735,0.12109,0.196094,0.0517,0.0494,0.0002,0.9762,0.144598,0.226383,0.08235,0.0754,0.001,0.9657,0.129904,0.184368,0.0867,0.0794,0.0003,0.9681,0.106885,0.17316,0.03455,0.03345,0.0,0.9757,0.127587,0.204467,0.0429,0.0423,282,0.94,0.4843,11.97288
61,300,0,308.54,0.0002,0.9723,0.122164,0.174338,0.0838,0.07525,0.0005,0.9672,0.141364,0.209275,0.08825,0.0772,0.0005,0.9492,0.116449,0.164817,0.08465,0.0749,0.0003,0.9735,0.118676,0.175761,0.08075,0.0722,0.0002,0.9742,0.119808,0.186478,0.0748,0.0663,0.001,0.9503,0.117732,0.160321,0.08505,0.07495,0.0003,0.9683,0.120935,0.170095,0.0876,0.0754,0.0,0.9757,0.142872,0.199584,0.0907,0.0776,284,0.9467,0.4843,12.216728
62,300,0,317.39,0.0002,0.9745,0.133124,0.191123,0.08995,0.0801,0.0005,0.954,0.122295,0.184309,0.08315,0.07315,0.0003,0.9737,0.13106,0.17825,0.0919,0.0809,0.0003,0.975,0.11583,0.167457,0.08245,0.07255,0.0001,0.9742,0.115951,0.175691,0.06975,0.06075,0.0003,0.9503,0.123542,0.170519,0.09245,0.082,0.0001,0.9729,0.118115,0.156813,0.0876,0.0776,0.0,0.9757,0.140082,0.202667,0.09395,0.0829,289,0.9633,0.4843,12.210318
63,300,0,320.37,0.0002,0.9745,0.125799,0.171475,0.08995,0.07805,0.0003,0.9505,0.116784,0.147228,0.09085,0.07895,0.0008,0.9737,0.136689,0.200138,0.08845,0.0751,0.0003,0.9722,0.111698,0.151506,0.0735,0.0648,0.0001,0.9742,0.124293,0.171702,0.09115,0.07745,0.0001,0.9503,0.125239,0.162224,0.09365,0.0789,0.0006,0.9729,0.12456,0.171283,0.08695,0.0767,0.0,0.9757,0.134939,0.182316,0.09645,0.08215,291,0.97,0.4843,12.628994
64,300,0,315.0,0.0002,0.9745,0.115193,0.166892,0.0679,0.0618,0.0002,0.9505,0.116856,0.163076,0.087,0.0774,0.0006,0.9737,0.13415,0.198155,0.0885,0.0787,0.0003,0.9714,0.134066,0.201681,0.082,0.07285,0.0001,0.9742,0.130077,0.182595,0.08805,0.0804,0.0002,0.9484,0.125266,0.174507,0.0892,0.0799,0.0005,0.9729,0.132859,0.205489,0.08475,0.07605,0.0,0.9757,0.111533,0.168427,0.06115,0.0576,288,0.96,0.4843,12.438934
65,300,0,314.43,0.0001,0.9745,0.108738,0.150385,0.08115,0.07365,0.0003,0.9494,0.111319,0.146559,0.08715,0.07485,0.0004,0.9737,0.136919,0.182831,0.09965,0.0875,0.0003,0.9742,0.156143,0.218293,0.1185,0.09425,0.0001,0.9742,0.128137,0.184222,0.08875,0.07885,0.0003,0.9484,0.110058,0.153249,0.07875,0.0703,0.0006,0.9751,0.119095,0.181245,0.06895,0.06075,0.0,0.9757,0.129591,0.18193,0.089,0.07725,283,0.9433,0.4843,12.493942
66,300,0,316.62,0.0002,0.9745,0.13269,0.205862,0.08615,0.07525,0.0004,0.9725,0.127211,0.183109,0.08565,0.07525,0.0004,0.9741,0.116709,0.162473,0.0883,0.07645,0.0003,0.9724,0.126326,0.1724,0.0912,0.0775,0.0001,0.9742,0.130401,0.186124,0.0882,0.0757,0.0003,0.9666,0.123135,0.17579,0.093,0.0785,0.0005,0.9751,0.120996,0.161061,0.08935,0.08005,0.0,0.9757,0.122533,0.181773,0.0851,0.07345,285,0.95,0.4843,12.659734
67,300,0,314.83,0.0002,0.9726,0.114151,0.16305,0.07405,0.0684,0.0004,0.9725,0.102911,0.125711,0.0701,0.0633,0.0004,0.9741,0.127065,0.183752,0.08065,0.07415,0.0001,0.9733,0.133777,0.195322,0.0835,0.0746,0.0001,0.9735,0.113611,0.158887,0.07545,0.0698,0.0003,0.9714,0.132935,0.190956,0.08825,0.07905,0.0003,0.9751,0.137723,0.19425,0.0902,0.081,0.0001,0.9757,0.137826,0.2133,0.07895,0.07125,286,0.9533,0.4843,12.405307
68,300,0,325.18,0.0002,0.973,0.119761,0.166933,0.08195,0.07255,0.0004,0.9725,0.142103,0.201995,0.0901,0.07965,0.0002,0.9726,0.115647,0.164394,0.08275,0.0745,0.0001,0.9752,0.108193,0.146366,0.07995,0.0711,0.0002,0.9735,0.142752,0.201945,0.094,0.08475,0.0006,0.9711,0.119775,0.146548,0.0904,0.0799,0.0005,0.9751,0.114346,0.15833,0.0742,0.0675,0.0001,0.9757,0.137423,0.189195,0.08995,0.08,288,0.96,0.4843,12.74651
69,300,0,321.41,0.0002,0.973,0.124705,0.170747,0.08995,0.0762,0.0005,0.9734,0.12382,0.164646,0.09575,0.07295,0.0003,0.9726,0.120757,0.154884,0.09365,0.07745,0.0002,0.9739,0.130297,0.193812,0.08855,0.07255,0.0002,0.9236,0.106665,0.14171,0.0807,0.0709,0.0006,0.9746,0.128561,0.195299,0.08715,0.07175,0.0002,0.9751,0.124826,0.169681,0.09305,0.0774,0.0006,0.9757,0.14037,0.199845,0.0977,0.08235,285,0.95,0.4843,12.471564
70,300,0,312.77,0.0002,0.973,0.104881,0.143886,0.0718,0.06225,0.0002,0.9734,0.107908,0.142313,0.08525,0.0749,0.0004,0.9726,0.126414,0.183003,0.08775,0.07655,0.0002,0.9739,0.123947,0.162872,0.0909,0.07895,0.0002,0.9209,0.136123,0.180499,0.0996,0.08695,0.0004,0.9722,0.124209,0.172488,0.07775,0.06855,0.0002,0.9751,0.135519,0.189955,0.0919,0.07695,0.0007,0.9757,0.140998,0.196102,0.0919,0.0797,283,0.9433,0.4843,12.627202
71,300,0,315.3,0.0002,0.9739,0.140533,0.185525,0.09105,0.0823,0.0005,0.9734,0.107235,0.134158,0.07995,0.07105,0.0001,0.9726,0.119442,0.16222,0.08265,0.0735,0.0001,0.973,0.128718,0.1927,0.07975,0.06935,0.0002,0.9659,0.091514,0.109806,0.0595,0.05395,0.0004,0.9726,0.134892,0.191903,0.0882,0.07675,0.0001,0.9751,0.132652,0.176339,0.0911,0.08065,0.0009,0.9757,0.145014,0.217608,0.0872,0.07445,286,0.9533,0.4843,12.70052
72,300,0,299.15,0.0002,0.9739,0.141746,0.213468,0.08635,0.07815,0.0005,0.9734,0.13142,0.205142,0.0653,0.06095,0.0003,0.9739,0.11924,0.179651,0.06465,0.06045,0.0002,0.973,0.131831,0.200832,0.082,0.07575,0.0002,0.9721,0.109435,0.174583,0.04325,0.04165,0.0002,0.9726,0.112268,0.188726,0.04075,0.03975,0.0002,0.9751,0.131402,0.211798,0.0671,0.06205,0.0002,0.9757,0.122658,0.182273,0.06625,0.0605,276,0.92,0.4843,12.288009
73,300,0,309.93,0.0001,0.9733,0.100982,0.148168,0.047,0.04385,0.0001,0.9741,0.137785,0.197889,0.08685,0.07905,0.0001,0.9739,0.147828,0.220599,0.08835,0.07905,0.0002,0.973,0.124428,0.172689,0.08865,0.0785,0.0002,0.9744,0.117286,0.164124,0.07475,0.0685,0.0002,0.9726,0.111447,0.153008,0.0708,0.06335,0.0002,0.9751,0.128394,0.187874,0.0821,0.07255,0.0002,0.9757,0.13185,0.176939,0.09035,0.0817,282,0.94,0.4843,12.404684
74,300,0,308.56,0.0003,0.9737,0.140438,0.19633,0.1025,0.08935,0.0003,0.9479,0.125711,0.163058,0.09045,0.08045,0.0008,0.9736,0.121083,0.170496,0.08535,0.07615,0.0002,0.9738,0.119564,0.186947,0.0734,0.0634,0.0002,0.9721,0.124343,0.175311,0.09045,0.0795,0.0005,0.9739,0.106711,0.132138,0.08305,0.07365,0.0001,0.9729,0.115567,0.173335,0.0665,0.06,0.0002,0.9757,0.146582,0.217884,0.08835,0.07945,278,0.9267,0.4843,12.100018
75,300,0,322.3,0.0003,0.9734,0.131032,0.177746,0.0883,0.0771,0.0003,0.9259,0.121055,0.18209,0.07025,0.06225,0.0008,0.9726,0.116507,0.163192,0.0743,0.0659,0.0002,0.9738,0.114952,0.167635,0.078,0.06735,0.0002,0.974,0.12958,0.184381,0.08495,0.0766,0.0001,0.9731,0.122656,0.173928,0.07305,0.0645,0.0002,0.9732,0.150327,0.212293,0.09485,0.0835,0.0002,0.9757,0.113892,0.159278,0.06845,0.0621,288,0.96,0.4843,12.668574
76,300,0,307.66,0.0004,0.9753,0.137403,0.202347,0.08525,0.0756,0.0004,0.9422,0.119441,0.174072,0.0684,0.062,0.0007,0.9726,0.112067,0.152159,0.07535,0.06855,0.0002,0.9736,0.115927,0.165976,0.0808,0.07215,0.0002,0.974,0.146634,0.200951,0.0912,0.0814,0.0002,0.9736,0.118772,0.1746,0.08135,0.0736,0.0002,0.9732,0.111248,0.168431,0.0658,0.05905,0.0,0.9757,0.138508,0.223884,0.07115,0.0639,280,0.9333,0.4843,12.149159
77,300,0,320.25,0.0005,0.9743,0.128566,0.196441,0.07195,0.06505,0.0003,0.965,0.104642,0.163637,0.05565,0.05345,0.0006,0.9726,0.128469,0.205897,0.07235,0.0653,0.0002,0.9472,0.102204,0.152133,0.05435,0.0521,0.0002,0.974,0.138888,0.202333,0.09055,0.0819,0.0002,0.9736,0.115913,0.181497,0.06745,0.0614,0.0001,0.9734,0.146269,0.217852,0.0871,0.0791,0.0001,0.9757,0.135048,0.196822,0.08895,0.08005,286,0.9533,0.4843,12.111085
78,300,0,305.48,0.0005,0.9743,0.140548,0.214453,0.0836,0.07615,0.0002,0.9481,0.126107,0.184911,0.0829,0.0766,0.0006,0.9745,0.114601,0.183233,0.0464,0.0449,0.0002,0.9521,0.102938,0.155667,0.0366,0.0359,0.0002,0.975,0.129435,0.200726,0.06485,0.06035,0.0001,0.974,0.142716,0.226499,0.0771,0.0701,0.0002,0.974,0.123371,0.189475,0.06625,0.06215,0.0001,0.9757,0.120284,0.192298,0.0571,0.05525,278,0.9267,0.4843,12.000782
79,300,0,305.37,0.0004,0.9743,0.171221,0.235563,0.12115,0.11035,0.0003,0.9631,0.123186,0.20188,0.0587,0.0547,0.0003,0.9732,0.114788,0.165284,0.07065,0.06365,0.0002,0.9521,0.095072,0.137117,0.03125,0.0304,0.0002,0.9704,0.110758,0.168779,0.0589,0.0549,0.0002,0.974,0.12645,0.191226,0.0759,0.06925,0.0002,0.9763,0.13741,0.215794,0.0706,0.06435,0.0005,0.9757,0.121116,0.185551,0.0529,0.05085,280,0.9333,0.4843,12.104684
80,300,0,314.64,0.0006,0.9723,0.131805,0.193082,0.0834,0.0756,0.0003,0.9704,0.130482,0.184249,0.08845,0.08025,0.0005,0.9732,0.130934,0.189986,0.0865,0.07635,0.0003,0.9686,0.112108,0.162149,0.07605,0.06735,0.0002,0.9643,0.130737,0.190599,0.0765,0.07085,0.0002,0.9736,0.106985,0.135267,0.0802,0.07375,0.0002,0.9763,0.13573,0.198971,0.0832,0.07515,0.0005,0.9757,0.12122,0.184123,0.07355,0.0655,288,0.96,0.4843,12.273513
81,300,0,310.99,0.0004,0.9486,0.119525,0.152846,0.09275,0.07905,0.0004,0.9704,0.120019,0.158557,0.0906,0.0782,0.0005,0.9728,0.121157,0.171028,0.088,0.07745,0.0005,0.9496,0.112583,0.160758,0.08475,0.07535,0.0002,0.9648,0.129633,0.192035,0.08515,0.0751,0.0003,0.9736,0.117081,0.156254,0.08915,0.07705,0.0002,0.9743,0.144316,0.211215,0.09375,0.0792,0.0003,0.9757,0.135685,0.184712,0.0951,0.08325,281,0.9367,0.4843,12.139515
82,300,0,310.81,0.0006,0.9718,0.125147,0.191967,0.07525,0.0678,0.0003,0.9714,0.118529,0.168679,0.0713,0.063,0.0002,0.9747,0.137909,0.205789,0.08745,0.07795,0.0001,0.9651,0.11101,0.148987,0.0792,0.0719,0.0002,0.9652,0.133829,0.190155,0.0876,0.07865,0.0003,0.9736,0.12726,0.192447,0.07325,0.0672,0.0002,0.9743,0.133862,0.185904,0.09205,0.08025,0.0003,0.9757,0.112455,0.162022,0.07545,0.06925,282,0.94,0.4843,12.302479
83,300,0,315.63,0.0004,0.972,0.118193,0.169378,0.07245,0.06495,0.0002,0.9728,0.124976,0.185508,0.08585,0.07665,0.0001,0.9725,0.119897,0.167468,0.0788,0.0699,0.0002,0.9678,0.139752,0.207817,0.0913,0.07995,0.0002,0.9519,0.128454,0.18983,0.088,0.0791,0.0001,0.9736,0.109695,0.150833,0.06735,0.0612,0.0002,0.9733,0.127437,0.178416,0.0871,0.0777,0.0004,0.9757,0.131596,0.177534,0.08875,0.08085,287,0.9567,0.4843,12.370871
84,300,0,307.88,0.0005,0.9514,0.105774,0.159562,0.0463,0.04445,0.0001,0.9725,0.130856,0.199168,0.0554,0.0542,0.0001,0.9732,0.151794,0.219963,0.092,0.0834,0.0005,0.9657,0.130132,0.184687,0.0848,0.07685,0.0002,0.9525,0.119478,0.170217,0.0719,0.066,0.0001,0.9736,0.113771,0.174756,0.03275,0.03195,0.0003,0.9733,0.124661,0.198708,0.0543,0.0527,0.0012,0.9757,0.123534,0.180247,0.07435,0.06855,280,0.9333,0.4843,12.212599
85,300,0,312.99,0.0006,0.9643,0.127343,0.174995,0.0849,0.0744,0.0003,0.9749,0.120183,0.165264,0.0842,0.0759,0.0003,0.975,0.13111,0.193103,0.08925,0.0798,0.0004,0.9521,0.119942,0.178857,0.0646,0.0592,0.0002,0.9525,0.120312,0.178808,0.07655,0.07,0.0002,0.9736,0.115943,0.175211,0.06805,0.06145,0.0004,0.9736,0.126843,0.188888,0.0897,0.08025,0.0004,0.9757,0.138325,0.199145,0.09705,0.0876,285,0.95,0.4677,12.132542
86,300,0,316.2,0.0006,0.9651,0.119216,0.174359,0.08105,0.07405,0.0003,0.9749,0.135052,0.193864,0.09025,0.08105,0.0003,0.9725,0.122149,0.187953,0.0641,0.0592,0.0004,0.9575,0.116216,0.165905,0.08565,0.0759,0.0003,0.9733,0.11256,0.155107,0.07785,0.07145,0.0002,0.9736,0.132289,0.190357,0.09005,0.0794,0.0003,0.9736,0.12459,0.167158,0.08805,0.07865,0.0004,0.9727,0.137926,0.182186,0.095,0.0855,286,0.9533,0.4673,12.166207
87,300,0,329.25,0.0003,0.9515,0.132547,0.185608,0.07415,0.06645,0.0003,0.9749,0.12056,0.166641,0.08125,0.07285,0.0003,0.9725,0.135081,0.163992,0.0945,0.0818,0.0004,0.9734,0.123188,0.158167,0.09085,0.0803,0.0003,0.9733,0.122109,0.162057,0.08715,0.07645,0.0005,0.9736,0.131757,0.181669,0.08805,0.07935,0.0002,0.8813,0.106606,0.117828,0.0847,0.0753,0.0002,0.9761,0.128153,0.16333,0.09185,0.08155,288,0.96,0.4639,12.424447
88,300,0,313.35,0.0003,0.9515,0.124742,0.162333,0.09315,0.08405,0.0003,0.9749,0.120652,0.182643,0.07,0.0643,0.0002,0.9725,0.132464,0.204503,0.0689,0.06005,0.0004,0.9734,0.133667,0.200385,0.088,0.07775,0.0002,0.9702,0.112225,0.159906,0.08545,0.0753,0.0004,0.9736,0.13083,0.179627,0.0896,0.0799,0.0002,0.9006,0.11163,0.151205,0.0771,0.0688,0.0003,0.9761,0.13379,0.195676,0.07815,0.07165,279,0.93,0.4639,12.168143
89,300,0,319.96,0.0003,0.9737,0.109537,0.160347,0.0719,0.06325,0.0003,0.9755,0.107024,0.159964,0.065,0.06045,0.0002,0.9731,0.140758,0.203428,0.0927,0.08265,0.0004,0.9734,0.122348,0.174344,0.08485,0.07695,0.0001,0.9733,0.112968,0.155459,0.08725,0.07545,0.0006,0.9736,0.125533,0.176954,0.08825,0.0793,0.0002,0.948,0.142055,0.2103,0.0892,0.07915,0.0003,0.9761,0.139777,0.1958,0.0932,0.08285,286,0.9533,0.4639,11.956557
90,300,0,301.05,0.0003,0.9506,0.11293,0.155625,0.072,0.0656,0.0002,0.9755,0.119524,0.178068,0.06155,0.05935,0.0,0.9731,0.144442,0.206314,0.1018,0.09255,0.0001,0.9734,0.118284,0.175301,0.0512,0.049,0.0001,0.9744,0.123376,0.182568,0.062,0.06025,0.0005,0.9739,0.121727,0.184837,0.0601,0.05715,0.0002,0.948,0.117777,0.164992,0.06515,0.06055,0.0003,0.9761,0.141939,0.214449,0.08455,0.07735,280,0.9333,0.4639,11.789328
91,300,0,296.9,0.0003,0.9506,0.129357,0.19494,0.07895,0.0705,0.0002,0.9749,0.120787,0.18136,0.06415,0.0599,0.0,0.9731,0.118949,0.174359,0.0711,0.0614,0.0003,0.9734,0.130098,0.177086,0.09115,0.08255,0.0001,0.9739,0.116312,0.160266,0.0881,0.07815,0.0002,0.9739,0.135626,0.19577,0.087,0.0791,0.0002,0.9733,0.128909,0.179657,0.08855,0.07935,0.0003,0.9761,0.119962,0.189465,0.05975,0.05715,277,0.9233,0.4639,12.230371
92,300,0,306.12,0.0003,0.9506,0.116307,0.157036,0.0902,0.08035,0.0002,0.9749,0.110091,0.164233,0.07345,0.06455,0.0003,0.9759,0.131875,0.195549,0.0868,0.0765,0.0004,0.9731,0.118822,0.167536,0.08505,0.07665,0.0001,0.9739,0.135731,0.191351,0.1001,0.0863,0.0004,0.9739,0.140069,0.214101,0.08845,0.07835,0.0002,0.9763,0.130053,0.18009,0.09585,0.0846,0.0004,0.9761,0.117053,0.178558,0.0755,0.0683,278,0.9267,0.4639,12.172347
93,300,0,329.06,0.0004,0.9509,0.129006,0.162588,0.0908,0.07775,0.0,0.9717,0.128691,0.174626,0.09345,0.08015,0.0001,0.9763,0.132063,0.174658,0.09275,0.07495,0.0002,0.9731,0.120714,0.154337,0.09085,0.07785,0.0001,0.9716,0.122437,0.162826,0.08865,0.07545,0.0006,0.9736,0.120145,0.15525,0.08875,0.0761,0.0005,0.9724,0.11188,0.141271,0.08675,0.074,0.0003,0.9761,0.135063,0.192912,0.0891,0.0767,292,0.9733,0.4639,12.397404
94,300,0,309.64,0.0004,0.9637,0.125995,0.183567,0.07175,0.06595,0.0,0.9717,0.103099,0.147083,0.0633,0.05845,0.0001,0.9763,0.13067,0.179353,0.0909,0.0806,0.0006,0.9746,0.141901,0.19174,0.09355,0.08465,0.0001,0.9748,0.130641,0.185359,0.0911,0.08195,0.0006,0.9736,0.117334,0.183971,0.0603,0.05645,0.0004,0.9724,0.117557,0.170925,0.0797,0.0729,0.0003,0.9761,0.132803,0.210134,0.0739,0.06675,279,0.93,0.4639,12.02933
95,300,0,309.07,0.0004,0.9493,0.11857,0.159671,0.0872,0.07575,0.0,0.9729,0.122158,0.164815,0.088,0.0787,0.0001,0.9763,0.122972,0.180915,0.084,0.0745,0.0003,0.9727,0.11722,0.172436,0.073,0.0665,0.0001,0.9748,0.14807,0.227029,0.0902,0.0799,0.0006,0.9738,0.137611,0.196893,0.0923,0.08175,0.0003,0.9724,0.113752,0.160832,0.0782,0.0714,0.0003,0.9761,0.119648,0.167221,0.0848,0.0779,280,0.9333,0.4639,12.245952
96,300,0,314.05,0.0004,0.9679,0.123938,0.178897,0.06845,0.0629,0.0,0.9733,0.132948,0.198382,0.07345,0.0645,0.0001,0.9763,0.126913,0.172372,0.08715,0.07755,0.0004,0.9727,0.128058,0.186885,0.0789,0.06975,0.0002,0.9714,0.110854,0.161128,0.0581,0.05565,0.0005,0.9736,0.11235,0.168651,0.0646,0.0591,0.0001,0.9724,0.124344,0.167375,0.08685,0.07745,0.0005,0.9761,0.140594,0.207851,0.08765,0.0795,287,0.9567,0.4639,12.160539
97,300,0,305.79,0.0001,0.9493,0.099967,0.130021,0.05955,0.0569,0.0,0.9733,0.13941,0.2109,0.08525,0.07715,0.0001,0.9763,0.130728,0.196166,0.08865,0.07915,0.0003,0.9727,0.106615,0.14949,0.0595,0.05685,0.0002,0.9748,0.135816,0.197028,0.0848,0.07675,0.0006,0.9736,0.13869,0.191927,0.0924,0.0833,0.0002,0.9724,0.122163,0.174261,0.08675,0.07765,0.0003,0.9761,0.126609,0.185947,0.08275,0.0764,285,0.95,0.4639,12.131924
98,300,0,312.76,0.0002,0.9651,0.131448,0.207029,0.0685,0.0614,0.0,0.9734,0.118758,0.178392,0.0564,0.05445,0.0002,0.9763,0.122479,0.183285,0.0763,0.06935,0.0003,0.9729,0.118722,0.168729,0.0768,0.0701,0.0002,0.9761,0.143234,0.207736,0.09245,0.08125,0.0006,0.9736,0.109283,0.15084,0.05185,0.04995,0.0002,0.9724,0.1335,0.192747,0.0878,0.0799,0.0002,0.9761,0.122575,0.197453,0.0602,0.05815,286,0.9533,0.4639,12.282625
99,300,0,307.78,0.0003,0.9519,0.130624,0.201263,0.07965,0.07105,0.0,0.9736,0.125344,0.188115,0.08775,0.07655,0.0002,0.9763,0.115586,0.154036,0.0852,0.07475,0.0001,0.9718,0.117573,0.160211,0.08625,0.0762,0.0002,0.9761,0.123048,0.176789,0.0874,0.07685,0.0006,0.9736,0.130062,0.198739,0.08615,0.0757,0.0002,0.9724,0.129757,0.181904,0.08685,0.0768,0.0001,0.9761,0.128008,0.182774,0.0895,0.07815,284,0.9467,0.4639,12.221726
