generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,417.63,0.0028,0.9046,0.11931,0.221582,0.026,0.01915,0.0043,0.9124,0.099493,0.191768,0.02255,0.01535,0.0032,0.9132,0.098668,0.180116,0.02905,0.0207,0.0033,0.9114,0.154278,0.248864,0.03425,0.027,0.003,0.9153,0.1313,0.227581,0.03045,0.0229,0.003,0.9128,0.109692,0.201186,0.02955,0.02085,0.0035,0.9201,0.139746,0.22931,0.0328,0.02585,0.0035,0.9157,0.147514,0.242615,0.0356,0.02835,286,0.9533,1.6882,12.345175
51,300,0,422.78,0.0033,0.9361,0.102483,0.189341,0.0271,0.0194,0.0033,0.9159,0.126909,0.220132,0.0318,0.0247,0.0026,0.9373,0.118787,0.220485,0.0242,0.0173,0.0032,0.9077,0.115902,0.215274,0.026,0.01965,0.0036,0.9182,0.148933,0.247095,0.03505,0.0288,0.0025,0.8968,0.119196,0.195668,0.03585,0.0288,0.0035,0.9201,0.122869,0.207938,0.0315,0.02405,0.0026,0.9157,0.144919,0.244636,0.02975,0.02395,289,0.9633,1.6882,12.388337
52,300,0,433.31,0.0028,0.939,0.093966,0.17744,0.02865,0.02245,0.003,0.9103,0.131897,0.216391,0.03305,0.0265,0.0043,0.9391,0.113184,0.205807,0.0283,0.02105,0.0029,0.9073,0.136919,0.224572,0.03645,0.0293,0.0027,0.9067,0.107879,0.194742,0.0241,0.01745,0.0032,0.913,0.124621,0.20045,0.0367,0.0312,0.0035,0.9379,0.144948,0.221139,0.037,0.0315,0.0036,0.9091,0.146586,0.242606,0.0343,0.02825,294,0.98,1.6882,12.261313
53,300,0,435.8,0.0033,0.9399,0.121228,0.229533,0.02535,0.01825,0.0033,0.9331,0.121743,0.225792,0.02165,0.0148,0.0035,0.9397,0.089257,0.17866,0.0182,0.0128,0.0029,0.9136,0.123611,0.219825,0.02955,0.0226,0.0027,0.9383,0.132619,0.224419,0.03385,0.02675,0.0037,0.9039,0.142421,0.241007,0.0297,0.0227,0.0026,0.9159,0.13019,0.227338,0.0208,0.01435,0.0035,0.9091,0.13893,0.232453,0.0324,0.02505,287,0.9567,1.6882,11.904312
54,300,0,560.26,0.0029,0.9391,0.092157,0.178966,0.02385,0.0162,0.0024,0.936,0.137555,0.241428,0.0242,0.0186,0.0025,0.9397,0.10452,0.190883,0.02735,0.02015,0.0024,0.9374,0.101015,0.195196,0.0248,0.0178,0.0037,0.9176,0.146226,0.247181,0.03095,0.0232,0.0025,0.9039,0.117347,0.212345,0.0307,0.0219,0.0043,0.9159,0.160179,0.254068,0.03185,0.02485,0.0029,0.9405,0.141001,0.23324,0.0341,0.02705,289,0.9633,1.6882,12.241787
55,300,0,560.01,0.0031,0.9371,0.096137,0.186447,0.01665,0.0111,0.0022,0.935,0.107422,0.198798,0.02435,0.01785,0.0028,0.9392,0.111686,0.212391,0.0214,0.0146,0.003,0.9377,0.130887,0.233038,0.02495,0.0179,0.0031,0.9359,0.142539,0.241558,0.0345,0.02655,0.0032,0.9126,0.126858,0.224622,0.0289,0.0211,0.0039,0.9169,0.13766,0.231294,0.02605,0.01895,0.0036,0.9208,0.146811,0.241551,0.03035,0.0227,292,0.9733,1.6882,12.183809
56,300,0,458.96,0.0025,0.9405,0.097294,0.186996,0.0197,0.0147,0.0022,0.9361,0.124412,0.211385,0.033,0.02705,0.0039,0.9416,0.110511,0.208643,0.0214,0.0148,0.002,0.9377,0.125176,0.208866,0.0328,0.02545,0.0035,0.9279,0.106033,0.189196,0.03135,0.02465,0.0036,0.9106,0.123724,0.21326,0.03225,0.0254,0.0032,0.9353,0.169791,0.252247,0.038,0.0325,0.0034,0.9203,0.143058,0.234526,0.0329,0.02495,291,0.97,1.6882,12.10221
57,300,0,459.8,0.0026,0.9414,0.116559,0.228857,0.02,0.0146,0.0033,0.9155,0.110082,0.214431,0.02085,0.01425,0.0028,0.9438,0.113592,0.216383,0.0147,0.0092,0.0031,0.9375,0.112678,0.207638,0.02715,0.02085,0.0034,0.9428,0.125392,0.227749,0.0284,0.0211,0.0041,0.9349,0.136144,0.247377,0.02345,0.01695,0.003,0.9385,0.144591,0.253337,0.02875,0.02075,0.0034,0.935,0.140961,0.236377,0.03125,0.02375,289,0.9633,1.6882,12.003456
58,300,0,484.05,0.0029,0.9382,0.101566,0.207629,0.0139,0.00915,0.0037,0.9387,0.136277,0.241291,0.0238,0.0181,0.0038,0.9429,0.091997,0.181139,0.0171,0.0117,0.0041,0.9375,0.127002,0.227999,0.0307,0.024,0.0035,0.9428,0.122615,0.222497,0.028,0.02055,0.0041,0.9416,0.160327,0.258018,0.0384,0.03155,0.0032,0.9442,0.134264,0.230127,0.0184,0.01285,0.0017,0.9336,0.125951,0.225693,0.0225,0.0162,293,0.9767,1.6882,11.604473
59,300,0,439.86,0.003,0.9414,0.108259,0.208003,0.0152,0.01065,0.0022,0.9413,0.109512,0.206454,0.0192,0.01355,0.0028,0.9408,0.101126,0.190848,0.01845,0.01205,0.0035,0.9334,0.133756,0.240856,0.029,0.0225,0.0032,0.9414,0.123242,0.208049,0.0346,0.02735,0.0034,0.9419,0.14441,0.248455,0.02985,0.024,0.003,0.9442,0.12048,0.220131,0.0238,0.0162,0.0035,0.9186,0.159214,0.257876,0.0329,0.02585,285,0.95,1.6882,11.75959
60,300,0,449.93,0.0033,0.9431,0.094978,0.19317,0.01285,0.00785,0.0033,0.9413,0.117149,0.218943,0.0177,0.01225,0.0032,0.941,0.096129,0.185542,0.0212,0.01545,0.0026,0.943,0.119745,0.213599,0.02005,0.01405,0.0032,0.9414,0.132559,0.23836,0.0228,0.01775,0.0034,0.9435,0.1572,0.270726,0.0254,0.018,0.0032,0.9432,0.137967,0.232295,0.02465,0.0186,0.0028,0.9428,0.144273,0.246736,0.0235,0.01755,293,0.9767,1.6882,11.5576
61,300,0,417.5,0.0035,0.9431,0.109186,0.218403,0.0157,0.0114,0.004,0.9432,0.126952,0.230374,0.0271,0.0198,0.0033,0.9409,0.098463,0.191537,0.01635,0.0109,0.0028,0.943,0.115267,0.21174,0.021,0.01585,0.003,0.9414,0.140584,0.240561,0.023,0.0181,0.003,0.9421,0.123579,0.213222,0.03135,0.02365,0.003,0.9461,0.134332,0.232569,0.0246,0.0185,0.0029,0.9428,0.151637,0.258428,0.03385,0.02815,279,0.93,1.6882,12.092155
62,300,0,419.38,0.0029,0.9409,0.08446,0.18193,0.01305,0.00805,0.0031,0.9432,0.133299,0.244581,0.0267,0.0191,0.0033,0.9425,0.098406,0.186518,0.0199,0.01475,0.0026,0.9424,0.138659,0.237796,0.02575,0.0203,0.0026,0.9418,0.108283,0.206313,0.019,0.0144,0.004,0.9431,0.149552,0.242958,0.0327,0.0255,0.0029,0.9418,0.132379,0.218565,0.0234,0.0184,0.0029,0.9432,0.154962,0.257422,0.03565,0.0303,286,0.9533,1.6882,11.683448
63,300,0,429.5,0.003,0.9409,0.082058,0.171855,0.0137,0.0082,0.0038,0.9435,0.125588,0.223195,0.028,0.02135,0.0035,0.9418,0.094904,0.18859,0.01455,0.00995,0.0027,0.9433,0.126471,0.221539,0.02805,0.02255,0.0029,0.9403,0.132887,0.234111,0.03205,0.0253,0.003,0.9424,0.174447,0.270583,0.03485,0.02875,0.0029,0.9417,0.127123,0.226959,0.02735,0.0213,0.0031,0.9344,0.136523,0.240879,0.02645,0.02055,285,0.95,1.6882,11.591953
64,300,0,441.32,0.0034,0.9474,0.099968,0.202003,0.01695,0.0117,0.0037,0.9435,0.152142,0.257398,0.03125,0.0247,0.0032,0.9431,0.093469,0.185023,0.01395,0.00915,0.0031,0.9433,0.135244,0.231465,0.03205,0.0255,0.0029,0.9394,0.135091,0.224465,0.0278,0.0218,0.0036,0.9438,0.149276,0.253228,0.0239,0.0177,0.003,0.9411,0.117431,0.211149,0.01985,0.01485,0.0029,0.9283,0.117379,0.213353,0.0222,0.01605,294,0.98,1.6882,11.784458
65,300,0,446.76,0.0028,0.9401,0.088728,0.183749,0.01475,0.0097,0.0029,0.9427,0.119148,0.226828,0.02075,0.01535,0.003,0.9431,0.115493,0.207235,0.01915,0.01385,0.0035,0.9424,0.126225,0.230707,0.02205,0.01665,0.0033,0.9426,0.127035,0.222173,0.027,0.02005,0.0035,0.9433,0.129514,0.2267,0.0273,0.0212,0.0031,0.942,0.155277,0.257885,0.0318,0.02495,0.0029,0.9213,0.138581,0.236149,0.0219,0.01745,291,0.97,1.6882,12.072353
66,300,0,427.63,0.0034,0.9257,0.074096,0.148444,0.01465,0.0092,0.0038,0.9445,0.128063,0.23599,0.0274,0.02095,0.0025,0.9431,0.132481,0.239825,0.03025,0.0246,0.003,0.944,0.133974,0.238205,0.0232,0.0179,0.0034,0.9447,0.132116,0.233266,0.0311,0.02535,0.0029,0.9433,0.134706,0.232708,0.03155,0.02485,0.0032,0.9411,0.158005,0.255701,0.03305,0.02745,0.0029,0.9418,0.106558,0.20981,0.01975,0.0132,286,0.9533,1.6882,11.847161
67,300,0,452.51,0.0022,0.9387,0.084793,0.193451,0.01225,0.00685,0.003,0.9422,0.112513,0.205861,0.01895,0.0134,0.0027,0.9345,0.106959,0.208379,0.01515,0.01015,0.0029,0.9456,0.163723,0.275564,0.02705,0.02115,0.0026,0.9456,0.126579,0.251214,0.01885,0.01335,0.004,0.9424,0.138032,0.239255,0.02075,0.0153,0.0027,0.9411,0.129446,0.237202,0.01685,0.0118,0.0023,0.9418,0.137954,0.252427,0.0193,0.0132,292,0.9733,1.6882,11.952968
68,300,0,450.52,0.0038,0.9387,0.079863,0.151611,0.01565,0.01065,0.0022,0.9431,0.135425,0.224243,0.03135,0.025,0.0024,0.9342,0.103197,0.200023,0.0169,0.0119,0.0025,0.944,0.120472,0.213545,0.022,0.01735,0.004,0.9491,0.126463,0.225688,0.03035,0.02375,0.0034,0.9443,0.146011,0.231456,0.03765,0.03105,0.0035,0.9415,0.148174,0.247672,0.0273,0.02125,0.0034,0.9417,0.140396,0.243237,0.0324,0.0256,291,0.97,1.6882,11.739589
69,300,0,436.9,0.0036,0.9398,0.090096,0.188273,0.01375,0.00815,0.0022,0.9423,0.12196,0.223682,0.0185,0.01325,0.0038,0.9397,0.098303,0.200569,0.0147,0.0097,0.0029,0.944,0.129862,0.234038,0.01775,0.01385,0.0032,0.9491,0.154097,0.254456,0.02645,0.02035,0.0039,0.9437,0.138815,0.232843,0.0335,0.0258,0.0022,0.9447,0.128354,0.232792,0.0225,0.0166,0.0035,0.9417,0.138512,0.242015,0.03375,0.02565,286,0.9533,1.6882,11.985318
70,300,0,432.96,0.0036,0.9398,0.09891,0.193429,0.0152,0.01045,0.0031,0.9422,0.104642,0.201084,0.0195,0.0137,0.0028,0.9397,0.126562,0.235706,0.01995,0.01455,0.0025,0.944,0.129687,0.23918,0.0249,0.01975,0.002,0.9442,0.114239,0.214926,0.02545,0.01895,0.003,0.9437,0.143103,0.235277,0.0342,0.02795,0.0034,0.9433,0.145305,0.250178,0.02925,0.0227,0.0033,0.9417,0.137552,0.2463,0.02585,0.0197,294,0.98,1.6882,11.851897
71,300,0,432.47,0.0029,0.9398,0.095828,0.195247,0.0134,0.0087,0.0034,0.9442,0.092957,0.193764,0.0197,0.0135,0.003,0.9429,0.112328,0.21857,0.01725,0.01225,0.0017,0.9379,0.137826,0.234628,0.0236,0.01915,0.0023,0.9442,0.150593,0.257665,0.0313,0.02475,0.0025,0.9401,0.15507,0.266379,0.02805,0.0208,0.0025,0.9412,0.131916,0.226707,0.02905,0.02305,0.0026,0.9476,0.123482,0.221523,0.01905,0.01375,290,0.9667,1.4386,11.501864
72,300,0,430.96,0.0028,0.938,0.099112,0.202894,0.01435,0.00895,0.0031,0.9425,0.142321,0.235826,0.0336,0.02785,0.0031,0.9449,0.109976,0.21731,0.0177,0.0125,0.0029,0.9316,0.119564,0.221163,0.0191,0.014,0.0032,0.9465,0.130671,0.239528,0.0283,0.02245,0.0032,0.932,0.138219,0.235188,0.0242,0.0176,0.0025,0.9412,0.144865,0.252135,0.01715,0.01315,0.0029,0.9476,0.115272,0.21339,0.02085,0.01495,289,0.9633,1.4386,11.862381
73,300,0,440.21,0.003,0.938,0.077357,0.175429,0.013,0.00775,0.0028,0.9393,0.13521,0.234596,0.02725,0.0208,0.0026,0.9405,0.128835,0.238129,0.0207,0.0157,0.0033,0.9417,0.134628,0.225873,0.02665,0.02205,0.0033,0.9496,0.131505,0.226945,0.03355,0.02735,0.0026,0.9268,0.134746,0.234708,0.032,0.0248,0.0024,0.9412,0.139386,0.228003,0.03015,0.02435,0.003,0.94,0.118331,0.226245,0.0166,0.0118,290,0.9667,1.4386,12.04632
74,300,0,445.19,0.0033,0.9389,0.090122,0.186303,0.0124,0.0075,0.0028,0.9428,0.110638,0.212796,0.01935,0.01375,0.0026,0.9458,0.108607,0.206516,0.01875,0.0126,0.0032,0.9369,0.129335,0.231571,0.0236,0.0177,0.0034,0.9496,0.127564,0.230204,0.0308,0.02495,0.0028,0.9376,0.157495,0.253776,0.0308,0.0246,0.0025,0.9435,0.145476,0.239497,0.02865,0.0229,0.0034,0.941,0.130764,0.232607,0.0274,0.02055,295,0.9833,1.4386,11.647638
75,300,0,431.26,0.0026,0.9389,0.097081,0.206506,0.01165,0.00685,0.0028,0.9472,0.122289,0.245758,0.0145,0.0096,0.0026,0.9458,0.105468,0.214211,0.01365,0.00885,0.0029,0.9441,0.117519,0.224604,0.0198,0.0155,0.003,0.9496,0.139428,0.248227,0.0288,0.02255,0.0031,0.9377,0.13889,0.251242,0.0231,0.0164,0.0025,0.9435,0.157757,0.270691,0.02005,0.01455,0.0022,0.9434,0.121567,0.227672,0.0174,0.0125,287,0.9567,1.4386,11.73931
76,300,0,441.48,0.0029,0.9375,0.092687,0.183352,0.01465,0.01015,0.0025,0.9434,0.130233,0.23281,0.02395,0.01795,0.0029,0.9458,0.09588,0.191423,0.01465,0.00985,0.0035,0.9411,0.146782,0.250742,0.03285,0.02715,0.0027,0.9496,0.139207,0.245452,0.0245,0.0194,0.0022,0.9432,0.16736,0.264832,0.03575,0.02935,0.0031,0.9427,0.118572,0.20659,0.01985,0.01525,0.003,0.9434,0.10928,0.189632,0.0267,0.01955,295,0.9833,1.4386,11.563307
77,300,0,433.44,0.0032,0.9404,0.085799,0.193178,0.01125,0.00625,0.0028,0.9447,0.114053,0.223369,0.01445,0.0094,0.0025,0.9473,0.116504,0.22574,0.01405,0.00915,0.0015,0.9411,0.12294,0.237598,0.0157,0.0113,0.0031,0.9496,0.139722,0.252543,0.02665,0.02135,0.0026,0.9417,0.163481,0.275341,0.01915,0.01495,0.0034,0.9427,0.13259,0.242614,0.01585,0.0107,0.0023,0.9434,0.124911,0.242552,0.0176,0.011,288,0.96,1.4386,11.560919
78,300,0,437.2,0.0029,0.9459,0.093505,0.19809,0.01275,0.0078,0.0029,0.9464,0.103665,0.216145,0.0161,0.01055,0.0032,0.9444,0.107813,0.217606,0.0151,0.01045,0.0022,0.9454,0.137564,0.239302,0.0195,0.01545,0.0021,0.9432,0.142532,0.255894,0.0276,0.02085,0.0033,0.942,0.14184,0.251055,0.0299,0.02325,0.0033,0.9429,0.150329,0.252935,0.0213,0.01575,0.0035,0.9434,0.122752,0.233261,0.0182,0.0126,287,0.9567,1.4386,11.82216
79,300,0,448.51,0.0029,0.9459,0.096348,0.186631,0.0182,0.0142,0.0032,0.9464,0.109224,0.202104,0.0278,0.0211,0.0028,0.9471,0.132838,0.228001,0.0316,0.0268,0.0029,0.943,0.138074,0.236056,0.03195,0.02685,0.0028,0.9448,0.11393,0.198609,0.0366,0.02955,0.0026,0.9411,0.122514,0.217652,0.03155,0.02575,0.0031,0.9401,0.145473,0.236918,0.0293,0.02305,0.0036,0.9452,0.141601,0.242439,0.0213,0.0156,293,0.9767,1.4386,12.113353
80,300,0,431.51,0.0029,0.9465,0.09544,0.194181,0.01625,0.01175,0.0029,0.9471,0.11607,0.214045,0.0212,0.0154,0.0031,0.947,0.109429,0.204647,0.02415,0.01895,0.0033,0.9439,0.127426,0.233538,0.0256,0.0203,0.0028,0.9453,0.131769,0.234951,0.0322,0.02605,0.0025,0.9212,0.187738,0.278171,0.0457,0.04005,0.0024,0.9401,0.128397,0.219322,0.02665,0.02145,0.0033,0.9452,0.103731,0.191781,0.0265,0.01915,291,0.97,1.4386,11.282795
81,300,0,427.32,0.0022,0.9465,0.080991,0.169556,0.01605,0.01085,0.0026,0.9471,0.102297,0.202367,0.02185,0.0162,0.0033,0.947,0.118547,0.221579,0.02495,0.0195,0.003,0.9401,0.119773,0.208938,0.0318,0.02575,0.0024,0.9468,0.138563,0.23888,0.0345,0.02715,0.004,0.9426,0.155362,0.241753,0.04,0.0345,0.0032,0.9213,0.172003,0.268144,0.03615,0.0301,0.0032,0.9414,0.112465,0.201625,0.03275,0.02435,287,0.9567,1.4386,11.785371
82,300,0,474.34,0.0032,0.9465,0.104151,0.207333,0.02375,0.01725,0.0025,0.9471,0.105763,0.205668,0.01855,0.01265,0.0022,0.9443,0.124038,0.225907,0.01935,0.01435,0.0028,0.9418,0.145852,0.258866,0.03015,0.0241,0.0028,0.926,0.123659,0.231438,0.0266,0.0199,0.0037,0.9426,0.127339,0.227301,0.02,0.0146,0.0031,0.9433,0.135731,0.238927,0.02915,0.0222,0.003,0.939,0.133466,0.238995,0.01695,0.01205,288,0.96,1.4386,11.904528
83,300,0,494.33,0.0027,0.9463,0.094976,0.199968,0.01615,0.01085,0.0029,0.9471,0.102314,0.19315,0.02515,0.01835,0.0029,0.9433,0.109664,0.203777,0.0223,0.0164,0.0027,0.921,0.147504,0.242036,0.0298,0.02425,0.0031,0.9404,0.141336,0.252907,0.02555,0.01945,0.0027,0.9426,0.140312,0.23607,0.0353,0.02895,0.0029,0.9455,0.133477,0.229608,0.03355,0.02735,0.0034,0.939,0.130416,0.217424,0.0304,0.0244,295,0.9833,1.4386,11.739421
84,300,0,466.57,0.0028,0.9465,0.092321,0.195216,0.0175,0.0123,0.0029,0.9471,0.112874,0.221554,0.02475,0.01785,0.0029,0.9495,0.125605,0.231117,0.0236,0.01865,0.0028,0.921,0.146236,0.247166,0.03305,0.0273,0.003,0.945,0.130764,0.241135,0.027,0.0218,0.0035,0.9426,0.135368,0.230962,0.02435,0.0192,0.0029,0.9433,0.139702,0.242282,0.01805,0.01365,0.0024,0.9223,0.117129,0.216502,0.0191,0.0145,283,0.9433,1.4386,11.810832
85,300,0,487.42,0.0028,0.9491,0.104323,0.216915,0.0146,0.0102,0.0025,0.9491,0.116483,0.231891,0.0193,0.0135,0.0031,0.9495,0.101507,0.212286,0.01695,0.0118,0.0026,0.9228,0.141814,0.253554,0.01465,0.0101,0.0026,0.9424,0.13229,0.243339,0.01685,0.01215,0.0021,0.9435,0.136861,0.247627,0.02275,0.01575,0.0029,0.9442,0.12509,0.241034,0.01455,0.0099,0.0033,0.9405,0.14163,0.259689,0.0174,0.0126,291,0.97,1.4386,11.772005
86,300,0,424.62,0.0024,0.9491,0.10181,0.207317,0.0185,0.014,0.0024,0.9491,0.104315,0.192025,0.01845,0.01275,0.0028,0.9495,0.097939,0.2034,0.01685,0.01155,0.0027,0.9228,0.128505,0.223151,0.03085,0.0242,0.0026,0.9428,0.108772,0.205423,0.02285,0.01725,0.0034,0.945,0.17009,0.26213,0.041,0.0355,0.0029,0.9441,0.139685,0.240224,0.0248,0.0202,0.0035,0.9415,0.148883,0.248327,0.0279,0.021,288,0.96,1.4386,11.46231
87,300,0,431.09,0.0027,0.9451,0.094103,0.171939,0.0201,0.0147,0.0025,0.9469,0.120975,0.207321,0.033,0.02615,0.0029,0.9495,0.108773,0.19855,0.02875,0.0221,0.0029,0.9297,0.1294,0.215173,0.0325,0.02635,0.0022,0.945,0.127062,0.226996,0.02525,0.0194,0.0027,0.9159,0.158149,0.252427,0.0379,0.03105,0.0022,0.9433,0.120028,0.214136,0.03245,0.0262,0.0035,0.9375,0.141511,0.236647,0.0364,0.0292,295,0.9833,1.4386,11.618184
88,300,0,416.22,0.0034,0.9487,0.092281,0.179221,0.0207,0.0148,0.0025,0.9213,0.119601,0.223934,0.02425,0.0184,0.0031,0.9421,0.103779,0.208013,0.018,0.01345,0.0027,0.9193,0.122686,0.226306,0.02545,0.01975,0.0032,0.9454,0.145926,0.260916,0.03135,0.02325,0.0024,0.9118,0.137549,0.230236,0.0353,0.02835,0.0024,0.9223,0.152673,0.258718,0.02755,0.02195,0.0032,0.921,0.125505,0.239589,0.0231,0.0168,283,0.9433,1.4386,11.917451
89,300,0,428.47,0.003,0.9451,0.106725,0.202641,0.01635,0.0106,0.003,0.9213,0.107971,0.200744,0.02905,0.0226,0.0029,0.947,0.102372,0.191866,0.0228,0.01605,0.0032,0.9182,0.114489,0.20946,0.028,0.02145,0.0037,0.9473,0.13986,0.240604,0.03135,0.024,0.0027,0.9288,0.161174,0.258175,0.02635,0.02165,0.0032,0.9167,0.138311,0.227244,0.03175,0.0249,0.004,0.9113,0.129099,0.225315,0.03465,0.02725,296,0.9867,1.4386,11.410826
90,300,0,416.15,0.003,0.9451,0.103098,0.198173,0.02105,0.01455,0.0024,0.9213,0.126795,0.228515,0.02375,0.01795,0.0032,0.9452,0.119373,0.225931,0.02815,0.0211,0.0022,0.913,0.112793,0.208445,0.021,0.01525,0.0035,0.9449,0.140277,0.244264,0.037,0.0295,0.0034,0.9144,0.141948,0.241265,0.0273,0.0218,0.0032,0.9167,0.141738,0.239386,0.02775,0.0215,0.0034,0.9142,0.113977,0.213332,0.0214,0.01565,291,0.97,1.4386,11.859185
91,300,0,418.0,0.0033,0.9451,0.096471,0.1866,0.0207,0.0146,0.0044,0.9264,0.107583,0.203972,0.02495,0.0177,0.0032,0.9452,0.121183,0.225269,0.02255,0.0162,0.0022,0.9071,0.126915,0.235298,0.02465,0.0181,0.0029,0.9438,0.135492,0.240412,0.02735,0.01975,0.003,0.9322,0.155014,0.261153,0.02655,0.01985,0.0032,0.9177,0.139246,0.240067,0.0322,0.0257,0.0023,0.9057,0.118095,0.213266,0.02135,0.01555,293,0.9767,1.4386,11.628853
92,300,0,410.73,0.0025,0.948,0.104256,0.213047,0.01725,0.01175,0.0033,0.9425,0.124755,0.24455,0.01765,0.0122,0.003,0.9462,0.107011,0.221007,0.01585,0.01055,0.0038,0.9048,0.128327,0.235504,0.0258,0.01905,0.0024,0.9462,0.12801,0.241793,0.0159,0.0114,0.0029,0.9173,0.147175,0.249868,0.03295,0.02645,0.0028,0.9208,0.137348,0.238182,0.01555,0.01175,0.0032,0.9081,0.123118,0.221588,0.0203,0.01455,286,0.9533,1.4386,11.680092
93,300,0,426.78,0.0025,0.9459,0.083605,0.155227,0.02275,0.0153,0.0023,0.9468,0.143123,0.243167,0.03445,0.02775,0.0012,0.9462,0.105978,0.191681,0.03,0.0239,0.0035,0.9112,0.129509,0.232072,0.0202,0.01415,0.0028,0.9464,0.147411,0.233594,0.03485,0.0291,0.0037,0.9152,0.152467,0.246088,0.0339,0.0272,0.0031,0.9194,0.138644,0.21896,0.0219,0.0168,0.0022,0.9061,0.099262,0.185456,0.0202,0.01435,294,0.98,1.4291,11.612199
94,300,0,424.46,0.0026,0.9459,0.106931,0.210248,0.0182,0.0131,0.0028,0.943,0.112032,0.212684,0.0166,0.0111,0.0012,0.9259,0.097678,0.202452,0.01775,0.01305,0.0031,0.9112,0.111194,0.219721,0.0169,0.01155,0.0031,0.9465,0.1516,0.26021,0.0284,0.02115,0.0036,0.9399,0.158742,0.262546,0.0345,0.0277,0.0032,0.9408,0.136752,0.241166,0.02525,0.01885,0.0038,0.9113,0.125072,0.23275,0.02085,0.01515,295,0.9833,1.4291,11.686791
95,300,0,405.47,0.0026,0.9459,0.085421,0.183633,0.0145,0.00845,0.0038,0.9447,0.125562,0.234277,0.01725,0.01175,0.0012,0.9387,0.118182,0.235211,0.01495,0.01045,0.0031,0.9341,0.13046,0.237018,0.0188,0.0135,0.0029,0.9442,0.138411,0.254146,0.02535,0.01995,0.0034,0.9401,0.15477,0.267533,0.0257,0.02015,0.003,0.9222,0.123929,0.231303,0.015,0.01035,0.0025,0.9411,0.123265,0.223591,0.017,0.0126,289,0.9633,1.4291,11.57303
96,300,0,436.06,0.0026,0.9428,0.099327,0.200339,0.0156,0.0107,0.0039,0.9466,0.126862,0.237671,0.02085,0.01415,0.0012,0.9387,0.086838,0.186499,0.01425,0.0089,0.0027,0.9341,0.13007,0.227546,0.0252,0.0187,0.0025,0.9441,0.151445,0.265809,0.0288,0.0224,0.0028,0.939,0.166486,0.276599,0.0292,0.02265,0.0028,0.9222,0.124367,0.229778,0.0182,0.0131,0.0032,0.9412,0.114604,0.218167,0.02455,0.01685,298,0.9933,1.4291,11.432847
97,300,0,413.37,0.0026,0.9437,0.072669,0.176651,0.0135,0.0081,0.0032,0.9466,0.114058,0.226548,0.01665,0.0115,0.0012,0.9435,0.109284,0.215067,0.0144,0.0096,0.0024,0.9386,0.121465,0.234156,0.01905,0.01345,0.0023,0.944,0.155789,0.278011,0.0305,0.02425,0.0031,0.945,0.13213,0.240119,0.0191,0.014,0.0027,0.9415,0.168351,0.276029,0.0217,0.0167,0.0032,0.9436,0.126253,0.230278,0.02105,0.01555,291,0.97,1.4291,11.92747
98,300,0,434.38,0.0026,0.9481,0.110625,0.219345,0.0153,0.00975,0.0029,0.9467,0.092879,0.187423,0.017,0.01135,0.0012,0.9435,0.094496,0.196537,0.01835,0.013,0.0035,0.9314,0.120003,0.22364,0.0211,0.015,0.003,0.9428,0.157737,0.273538,0.0256,0.01885,0.003,0.9445,0.152057,0.257739,0.0314,0.0251,0.0035,0.9448,0.141076,0.257931,0.0215,0.0151,0.0028,0.945,0.131127,0.236328,0.0171,0.0127,295,0.9833,1.4291,11.670209
99,300,0,418.73,0.0026,0.9481,0.117118,0.219753,0.01675,0.01225,0.0034,0.946,0.113181,0.2232,0.01775,0.0123,0.0012,0.9435,0.13083,0.228458,0.03205,0.02565,0.0031,0.9342,0.120283,0.223908,0.02275,0.01625,0.003,0.9455,0.155557,0.261024,0.0278,0.02125,0.0035,0.9478,0.121979,0.2291,0.0187,0.01345,0.0037,0.9445,0.125822,0.231629,0.02045,0.01465,0.0028,0.945,0.115231,0.212582,0.01595,0.0112,289,0.9633,1.4291,11.916087
