generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,410.02,0.0072,0.7327,0.119663,0.159585,0.04705,0.02415,0.0048,0.7313,0.136609,0.176926,0.06415,0.03215,0.0042,0.7323,0.125221,0.165363,0.0619,0.026,0.004,0.7287,0.122414,0.15655,0.0618,0.02975,0.0044,0.7307,0.117049,0.145119,0.05085,0.02145,0.0049,0.735,0.126122,0.161368,0.06505,0.0403,0.0044,0.7314,0.123031,0.159802,0.0555,0.0224,0.0052,0.7344,0.129892,0.170148,0.0612,0.0272,290,0.9667,1.6941,13.065191
51,300,0,402.76,0.006,0.7334,0.128078,0.16743,0.04585,0.02595,0.0054,0.7321,0.139978,0.191048,0.04465,0.03,0.0039,0.7347,0.12423,0.161951,0.0479,0.03345,0.0048,0.7273,0.12817,0.176107,0.0481,0.0344,0.0057,0.7301,0.096981,0.121497,0.04315,0.02045,0.0048,0.7266,0.119536,0.160715,0.0441,0.0277,0.0048,0.7314,0.129295,0.184991,0.0446,0.02805,0.0042,0.7344,0.133731,0.176625,0.0461,0.0321,283,0.9433,1.6941,12.592355
52,300,0,416.32,0.005,0.7295,0.12993,0.162594,0.0482,0.02925,0.0051,0.7326,0.126594,0.177314,0.04435,0.02735,0.0044,0.7347,0.127541,0.167456,0.0513,0.0352,0.0044,0.7346,0.140764,0.194283,0.04955,0.0369,0.005,0.7301,0.133965,0.173891,0.0627,0.0439,0.0053,0.7266,0.104385,0.128318,0.0482,0.02795,0.0047,0.7337,0.12259,0.164796,0.0485,0.0284,0.005,0.7324,0.114231,0.147622,0.04565,0.0287,295,0.9833,1.6941,12.887806
53,300,0,397.16,0.0047,0.7253,0.151577,0.18071,0.0665,0.053,0.0045,0.7309,0.132945,0.186951,0.04475,0.03065,0.0048,0.7455,0.12497,0.153584,0.07405,0.04455,0.0045,0.7298,0.121326,0.149133,0.0674,0.046,0.0041,0.7301,0.117443,0.1571,0.0652,0.0306,0.0074,0.7366,0.120162,0.15384,0.06415,0.0469,0.004,0.7251,0.1086,0.154481,0.0438,0.0274,0.0043,0.7324,0.122976,0.161833,0.05025,0.03625,281,0.9367,1.6941,12.872121
54,300,0,409.07,0.0051,0.7188,0.129694,0.162341,0.04585,0.0286,0.0029,0.7374,0.129407,0.182873,0.04785,0.03235,0.0047,0.7322,0.130906,0.164632,0.0681,0.0376,0.0045,0.7557,0.130625,0.163326,0.06835,0.0399,0.0044,0.727,0.118645,0.153274,0.05465,0.0268,0.0049,0.7293,0.123976,0.166999,0.04955,0.0298,0.0047,0.7238,0.111889,0.152115,0.0467,0.02905,0.0045,0.7324,0.124857,0.169553,0.04925,0.03035,282,0.94,1.6941,12.897326
55,300,0,427.74,0.0045,0.7251,0.135457,0.170303,0.0497,0.03895,0.0055,0.7478,0.14442,0.191381,0.05995,0.0483,0.0042,0.732,0.129987,0.161768,0.0725,0.04885,0.0044,0.7336,0.112154,0.149647,0.04895,0.03555,0.0042,0.7288,0.117342,0.149384,0.0653,0.0458,0.0057,0.7289,0.099719,0.12221,0.05255,0.03045,0.0035,0.7385,0.123876,0.163984,0.05015,0.0383,0.0039,0.7307,0.137045,0.185507,0.052,0.04295,291,0.97,1.6941,12.66738
56,300,0,410.64,0.0058,0.7251,0.132808,0.168188,0.0472,0.03155,0.0056,0.7393,0.119712,0.176387,0.0444,0.0288,0.0047,0.7312,0.129055,0.167031,0.06565,0.04185,0.0043,0.729,0.121283,0.163133,0.0457,0.0334,0.0058,0.7297,0.116733,0.146026,0.0617,0.02765,0.0075,0.7289,0.128519,0.174168,0.0639,0.03115,0.0039,0.7385,0.131562,0.176842,0.0456,0.0328,0.0047,0.7354,0.120327,0.16219,0.04545,0.02935,287,0.9567,1.6941,12.891821
57,300,0,437.27,0.0047,0.7251,0.137561,0.168912,0.0651,0.051,0.005,0.7393,0.138028,0.180498,0.06705,0.0495,0.0043,0.7312,0.129359,0.16943,0.0633,0.04265,0.0039,0.7333,0.128872,0.17234,0.06025,0.0469,0.0053,0.7347,0.110664,0.134476,0.0493,0.02865,0.0049,0.7342,0.118675,0.151146,0.04885,0.03605,0.0037,0.7385,0.110364,0.13742,0.0468,0.02825,0.0041,0.7329,0.126478,0.160494,0.06535,0.05045,287,0.9567,1.6941,12.700505
58,300,0,412.48,0.004,0.7462,0.153906,0.198501,0.0497,0.03415,0.0043,0.7393,0.120404,0.167662,0.0448,0.0256,0.0042,0.7508,0.111077,0.156919,0.0454,0.02715,0.0045,0.7292,0.131195,0.183702,0.04705,0.0357,0.0053,0.728,0.105313,0.133093,0.0462,0.02195,0.0045,0.7268,0.126056,0.175455,0.0438,0.0269,0.0045,0.7385,0.117222,0.164801,0.04405,0.0224,0.004,0.7291,0.134827,0.179163,0.0546,0.04065,288,0.96,1.6941,12.892662
59,300,0,412.31,0.0055,0.7286,0.113548,0.147514,0.04435,0.0167,0.0051,0.7393,0.127634,0.175895,0.04435,0.02865,0.0047,0.7297,0.150317,0.199396,0.0642,0.03635,0.0044,0.729,0.121897,0.162711,0.0474,0.0262,0.0052,0.7482,0.114175,0.150358,0.0462,0.02165,0.0052,0.7316,0.124003,0.180268,0.04685,0.02575,0.0048,0.725,0.11239,0.145473,0.04765,0.01835,0.0047,0.7321,0.136037,0.180648,0.0499,0.0313,285,0.95,1.6941,13.051233
60,300,0,423.42,0.0079,0.7296,0.146485,0.17724,0.06995,0.0486,0.0057,0.7312,0.117752,0.159411,0.04905,0.0293,0.0049,0.7293,0.112153,0.148335,0.0596,0.0392,0.0041,0.7312,0.125077,0.166932,0.0476,0.0347,0.0042,0.7329,0.11573,0.15172,0.0641,0.04255,0.0043,0.7293,0.114898,0.155998,0.04765,0.0347,0.0043,0.7301,0.14088,0.18252,0.0693,0.04995,0.0042,0.7337,0.127024,0.164668,0.0548,0.03425,289,0.9633,1.6941,12.995048
61,300,0,381.81,0.0045,0.7276,0.122744,0.159772,0.04335,0.00975,0.0039,0.7298,0.11782,0.169328,0.042,0.01995,0.0044,0.7346,0.140577,0.194562,0.04755,0.0226,0.0047,0.7526,0.113484,0.163245,0.0437,0.01615,0.0042,0.7368,0.129831,0.17551,0.0476,0.018,0.0047,0.7284,0.110794,0.160487,0.0427,0.01635,0.0042,0.7488,0.142574,0.201543,0.047,0.02845,0.0038,0.7337,0.122175,0.176142,0.0438,0.02015,273,0.91,1.6941,12.867646
62,300,0,421.86,0.0059,0.7276,0.131981,0.157661,0.0504,0.0356,0.0047,0.7298,0.108725,0.147985,0.04435,0.0289,0.004,0.7298,0.140962,0.178659,0.0679,0.0526,0.0046,0.7526,0.126414,0.173011,0.05035,0.03995,0.0055,0.7519,0.123264,0.155018,0.0689,0.04615,0.0055,0.7305,0.115719,0.152924,0.05395,0.03985,0.0043,0.7301,0.121956,0.158781,0.05155,0.0359,0.0034,0.73,0.13098,0.168959,0.0634,0.0398,289,0.9633,1.6941,13.299409
63,300,0,414.84,0.0055,0.7337,0.118519,0.150122,0.0532,0.02715,0.0054,0.7296,0.122674,0.162915,0.0581,0.0367,0.0048,0.7347,0.134227,0.171205,0.06645,0.04995,0.0046,0.7397,0.136251,0.17949,0.05335,0.03995,0.004,0.7333,0.116126,0.149565,0.0576,0.0294,0.0052,0.7473,0.111475,0.154979,0.04675,0.02465,0.0046,0.7309,0.123303,0.1593,0.05245,0.03445,0.0051,0.7358,0.137426,0.180387,0.05085,0.0366,283,0.9433,1.6941,13.195793
64,300,0,405.1,0.0054,0.7283,0.136336,0.176956,0.05,0.03585,0.0066,0.7304,0.126821,0.176178,0.04625,0.024,0.0053,0.7285,0.124229,0.160057,0.063,0.03015,0.0051,0.7278,0.12328,0.156262,0.05895,0.03735,0.0044,0.7335,0.123405,0.166436,0.0501,0.0268,0.0039,0.7295,0.115357,0.153089,0.0515,0.03185,0.0045,0.7302,0.121281,0.17068,0.04545,0.02455,0.0048,0.7358,0.129292,0.174457,0.06215,0.0404,278,0.9267,1.6941,12.850779
65,300,0,401.78,0.0039,0.7308,0.134435,0.164091,0.0646,0.05085,0.0047,0.734,0.121924,0.161712,0.04745,0.0286,0.0049,0.7309,0.151411,0.194277,0.06775,0.05255,0.0052,0.723,0.11425,0.138021,0.04815,0.03465,0.004,0.7294,0.137651,0.178949,0.0656,0.0505,0.005,0.7518,0.114682,0.160192,0.0464,0.029,0.0035,0.7269,0.099122,0.134756,0.0425,0.0274,0.0039,0.7272,0.126526,0.169802,0.0495,0.03655,276,0.92,1.6941,13.057076
66,300,0,413.71,0.008,0.7308,0.133307,0.159731,0.0677,0.05055,0.0074,0.734,0.136346,0.174901,0.0716,0.05085,0.0055,0.7241,0.122318,0.145498,0.06905,0.04885,0.0046,0.7295,0.114192,0.128734,0.06905,0.05045,0.0041,0.7294,0.128518,0.160051,0.07005,0.05045,0.0047,0.7384,0.131058,0.171295,0.06935,0.0504,0.0048,0.7296,0.111628,0.13932,0.06585,0.04425,0.0052,0.7316,0.122633,0.162817,0.0675,0.0495,285,0.95,1.6941,12.94152
67,300,0,415.22,0.0049,0.7308,0.130015,0.159413,0.06025,0.0301,0.0047,0.734,0.111411,0.154457,0.04415,0.02495,0.005,0.7287,0.125472,0.157125,0.0692,0.0469,0.0047,0.7341,0.124026,0.160953,0.06125,0.0455,0.0042,0.7334,0.135401,0.171051,0.07185,0.0497,0.0046,0.731,0.135839,0.17202,0.0681,0.05205,0.0049,0.7314,0.118772,0.158001,0.05675,0.0255,0.0044,0.7253,0.119065,0.155636,0.0523,0.04,285,0.95,1.6941,13.138522
68,300,0,403.41,0.0081,0.7308,0.136163,0.18025,0.0466,0.02305,0.0053,0.734,0.143133,0.20072,0.0454,0.0253,0.0047,0.7344,0.116881,0.154909,0.0461,0.0215,0.0042,0.7471,0.123267,0.164397,0.0444,0.0263,0.0047,0.73,0.119534,0.152954,0.0463,0.02,0.0043,0.7258,0.111567,0.151641,0.04825,0.02345,0.0045,0.7359,0.118895,0.172878,0.0437,0.02585,0.0044,0.7361,0.130559,0.175608,0.0436,0.0283,283,0.9433,1.6941,12.5396
69,300,0,424.72,0.008,0.7308,0.128471,0.159009,0.04895,0.01975,0.0053,0.731,0.151966,0.20211,0.05035,0.0368,0.0044,0.7344,0.138859,0.181465,0.06615,0.0482,0.0042,0.7341,0.112439,0.144758,0.0501,0.02975,0.0053,0.7275,0.125398,0.158205,0.05615,0.03675,0.0047,0.7258,0.121023,0.160278,0.05825,0.03825,0.0037,0.7292,0.103384,0.131793,0.04425,0.02845,0.0049,0.7291,0.118459,0.153727,0.0516,0.033,295,0.9833,1.6941,12.675034
70,300,0,409.2,0.0087,0.7308,0.107837,0.124911,0.04705,0.02045,0.0055,0.7349,0.154427,0.207484,0.0482,0.03555,0.0033,0.7344,0.117363,0.157619,0.04835,0.02605,0.0035,0.7341,0.12032,0.160121,0.048,0.02655,0.0036,0.7335,0.1237,0.165671,0.048,0.02585,0.0042,0.725,0.121527,0.159555,0.0485,0.0299,0.0037,0.734,0.125443,0.168667,0.05065,0.03275,0.0046,0.7343,0.129383,0.173325,0.04855,0.03045,291,0.97,1.6941,12.541573
71,300,0,408.41,0.0056,0.7455,0.130026,0.16414,0.04805,0.02825,0.006,0.7294,0.111462,0.153572,0.04375,0.0275,0.0045,0.7278,0.115549,0.142186,0.0505,0.0257,0.0055,0.7461,0.106391,0.131265,0.0471,0.02515,0.0047,0.732,0.12356,0.156011,0.06395,0.04185,0.0051,0.7285,0.117417,0.155856,0.0509,0.0345,0.005,0.7353,0.139817,0.187299,0.06405,0.04455,0.0045,0.7522,0.155777,0.192518,0.07255,0.04835,288,0.96,1.6941,13.318738
72,300,0,399.14,0.0059,0.7308,0.130384,0.169893,0.04695,0.0206,0.0046,0.7349,0.148305,0.208891,0.0446,0.03115,0.0045,0.7279,0.136737,0.18089,0.06335,0.02995,0.0056,0.7341,0.116844,0.150329,0.04645,0.0228,0.0043,0.7329,0.116773,0.161386,0.04545,0.02045,0.005,0.7326,0.119337,0.163645,0.0473,0.02445,0.0046,0.7293,0.101295,0.144949,0.0422,0.014,0.0047,0.7333,0.130324,0.176875,0.0433,0.0282,281,0.9367,1.6941,12.543362
73,300,0,407.33,0.0059,0.7341,0.157505,0.19728,0.06765,0.04835,0.0053,0.7286,0.117329,0.170512,0.0431,0.02875,0.0041,0.7318,0.120982,0.155139,0.0485,0.0312,0.0041,0.7341,0.129713,0.178848,0.0492,0.03335,0.0046,0.7305,0.122189,0.16253,0.0478,0.02965,0.0034,0.7326,0.11559,0.157776,0.0462,0.03365,0.005,0.7295,0.113132,0.154013,0.0458,0.03085,0.0042,0.7315,0.12356,0.168798,0.04615,0.0308,289,0.9633,1.6941,12.968471
74,300,0,390.63,0.0058,0.7341,0.152,0.197153,0.0677,0.0367,0.0058,0.7301,0.121367,0.167169,0.0469,0.02345,0.005,0.7318,0.124096,0.164719,0.0562,0.0215,0.0056,0.7341,0.113704,0.155248,0.04495,0.02515,0.0054,0.7295,0.118778,0.155462,0.04655,0.02255,0.0047,0.7286,0.116598,0.157644,0.0502,0.0212,0.0029,0.7295,0.135818,0.176543,0.0585,0.0304,0.0047,0.7391,0.117639,0.160606,0.0456,0.02615,278,0.9267,1.6941,13.049967
75,300,0,413.97,0.0056,0.7307,0.132187,0.180375,0.0456,0.0249,0.005,0.7333,0.1226,0.177975,0.0425,0.0223,0.0038,0.7354,0.128503,0.164167,0.04795,0.01965,0.0045,0.7504,0.139169,0.186745,0.0471,0.0228,0.0047,0.73,0.11743,0.159057,0.0458,0.02115,0.0055,0.7275,0.1134,0.164797,0.04345,0.0225,0.0045,0.7303,0.125519,0.170513,0.04685,0.02245,0.0045,0.7451,0.121191,0.166689,0.04505,0.02135,291,0.97,1.6941,13.003933
76,300,0,421.08,0.0065,0.7061,0.136949,0.1524,0.07305,0.04895,0.0059,0.7298,0.122018,0.161314,0.0453,0.0296,0.0049,0.7296,0.130498,0.153325,0.07445,0.048,0.003,0.7347,0.105303,0.130738,0.0532,0.0324,0.0054,0.7327,0.145625,0.172062,0.10405,0.06115,0.0054,0.7302,0.132011,0.171909,0.07405,0.0456,0.0043,0.7294,0.124851,0.162593,0.0505,0.0389,0.004,0.7288,0.102745,0.126029,0.0494,0.034,291,0.97,1.6941,13.084849
77,300,0,405.68,0.0055,0.7061,0.135895,0.166701,0.0509,0.02065,0.0057,0.7315,0.132569,0.18506,0.0463,0.02665,0.0053,0.7296,0.120372,0.151872,0.0522,0.01985,0.0043,0.7347,0.1357,0.172888,0.067,0.0499,0.0044,0.7233,0.108465,0.131334,0.0595,0.02425,0.0046,0.7291,0.123489,0.155585,0.0534,0.0333,0.0043,0.7266,0.109034,0.15819,0.04455,0.02605,0.0039,0.729,0.134475,0.188297,0.0508,0.035,287,0.9567,1.6941,12.904831
78,300,0,428.11,0.0063,0.7374,0.141625,0.166436,0.06515,0.0369,0.0053,0.7283,0.120544,0.176994,0.04335,0.03015,0.0056,0.7322,0.135715,0.177904,0.0713,0.0492,0.0042,0.7253,0.122788,0.150071,0.0674,0.05015,0.005,0.7318,0.116551,0.145127,0.06945,0.047,0.0045,0.7291,0.10443,0.133328,0.0472,0.03035,0.0041,0.7332,0.117585,0.150678,0.0523,0.03785,0.0049,0.729,0.140762,0.180253,0.06915,0.0526,294,0.98,1.6941,12.850456
79,300,0,403.57,0.0075,0.7273,0.142471,0.170811,0.05325,0.03575,0.0058,0.7326,0.119238,0.178125,0.0438,0.02615,0.0046,0.7357,0.131994,0.167768,0.0585,0.0358,0.0051,0.7368,0.127343,0.173098,0.04565,0.0341,0.004,0.7332,0.12388,0.160724,0.0629,0.0432,0.0044,0.7315,0.101922,0.130605,0.0471,0.02965,0.0047,0.7308,0.119197,0.161978,0.0474,0.02705,0.0047,0.7307,0.133955,0.180881,0.0528,0.0421,282,0.94,1.6941,12.904229
80,300,0,403.15,0.0061,0.7334,0.142483,0.17581,0.05235,0.034,0.008,0.7267,0.114152,0.158684,0.04345,0.029,0.0046,0.7321,0.11626,0.151892,0.0488,0.034,0.0051,0.7368,0.135953,0.167982,0.0631,0.05285,0.0058,0.7291,0.111269,0.13846,0.0585,0.0381,0.0057,0.7308,0.109521,0.139077,0.04845,0.02995,0.0044,0.728,0.121109,0.175438,0.04555,0.03215,0.0041,0.7308,0.149253,0.196192,0.0665,0.05345,288,0.96,1.6941,12.992515
81,300,0,415.76,0.0069,0.7316,0.149485,0.176972,0.0652,0.0469,0.0053,0.7294,0.123901,0.170329,0.04795,0.0343,0.0042,0.7312,0.124224,0.150932,0.0685,0.05085,0.0048,0.7368,0.133306,0.171651,0.0671,0.0518,0.0058,0.7333,0.116693,0.145926,0.06635,0.046,0.0048,0.7308,0.121996,0.157055,0.06445,0.05205,0.0038,0.728,0.101572,0.133805,0.0451,0.0276,0.0043,0.7293,0.128822,0.166588,0.0549,0.0443,291,0.97,1.6941,12.962899
82,300,0,408.43,0.006,0.7289,0.14173,0.178511,0.05165,0.021,0.0056,0.7571,0.164629,0.222435,0.0627,0.0448,0.0057,0.7304,0.107948,0.13989,0.04485,0.02285,0.0048,0.7368,0.123223,0.173077,0.04625,0.02625,0.0034,0.7333,0.110895,0.141965,0.04835,0.01865,0.0046,0.7303,0.103154,0.141181,0.04395,0.02195,0.0046,0.73,0.124376,0.170064,0.04685,0.02755,0.0038,0.7312,0.124046,0.165939,0.0514,0.0283,284,0.9467,1.6941,12.391705
83,300,0,407.0,0.0087,0.7323,0.152003,0.189038,0.048,0.0223,0.0046,0.7382,0.140061,0.199198,0.0462,0.0278,0.0076,0.7452,0.125452,0.168175,0.04525,0.019,0.004,0.7368,0.122282,0.17773,0.0441,0.02595,0.0055,0.7254,0.10215,0.140046,0.0446,0.0127,0.0058,0.7308,0.121669,0.171712,0.0446,0.02445,0.004,0.7368,0.098234,0.141384,0.0419,0.0116,0.0044,0.7287,0.138148,0.191811,0.0458,0.03235,285,0.95,1.6941,12.724673
84,300,0,409.88,0.0063,0.7337,0.142033,0.183074,0.0493,0.0196,0.0054,0.7382,0.123386,0.185156,0.0427,0.02095,0.0038,0.7311,0.133023,0.179075,0.04785,0.0273,0.0044,0.7368,0.130174,0.179984,0.0475,0.0274,0.0057,0.7262,0.111932,0.146686,0.0462,0.0195,0.0064,0.7338,0.12602,0.176012,0.04565,0.02345,0.0048,0.728,0.113905,0.157396,0.0436,0.0238,0.0039,0.7314,0.119528,0.170855,0.04275,0.02665,286,0.9533,1.6941,12.742548
85,300,0,396.75,0.007,0.7323,0.13984,0.180363,0.04715,0.0199,0.0058,0.7361,0.113183,0.168649,0.0436,0.01435,0.009,0.7285,0.134069,0.169703,0.05255,0.024,0.0054,0.7321,0.129406,0.175048,0.0465,0.0219,0.0036,0.7318,0.116034,0.157868,0.04805,0.01485,0.0038,0.7303,0.125149,0.180411,0.04575,0.02435,0.0041,0.7363,0.12278,0.178094,0.04395,0.0227,0.0045,0.7349,0.119539,0.16464,0.0446,0.0231,286,0.9533,1.6941,12.874817
86,300,0,412.29,0.0081,0.7294,0.127846,0.16232,0.04725,0.01355,0.005,0.7308,0.123164,0.183253,0.0441,0.0219,0.005,0.7257,0.127535,0.169797,0.0463,0.02205,0.0044,0.7361,0.124787,0.17132,0.0462,0.01805,0.0065,0.7318,0.126777,0.16383,0.0449,0.01315,0.0049,0.7303,0.128304,0.180756,0.04485,0.02295,0.0047,0.7285,0.115796,0.169847,0.044,0.02135,0.0041,0.7314,0.125791,0.173151,0.04545,0.01975,291,0.97,1.6941,12.806969
87,300,0,395.42,0.0052,0.7492,0.134529,0.174112,0.0463,0.01435,0.0058,0.7321,0.144128,0.209147,0.04445,0.0267,0.0053,0.7257,0.102793,0.137872,0.0437,0.00985,0.0042,0.7309,0.121903,0.169706,0.04645,0.0205,0.0048,0.7318,0.123215,0.166929,0.0472,0.0192,0.0061,0.7303,0.133631,0.182631,0.04785,0.02335,0.0046,0.7275,0.112884,0.165953,0.04325,0.0186,0.0037,0.7314,0.126918,0.185474,0.04445,0.02245,290,0.9667,1.6941,12.378605
88,300,0,416.0,0.0076,0.7492,0.124963,0.142603,0.0613,0.0263,0.0044,0.7249,0.12806,0.1797,0.0457,0.03085,0.0057,0.7303,0.130574,0.167471,0.05175,0.037,0.0045,0.7311,0.141971,0.182007,0.06875,0.04885,0.0062,0.7316,0.119492,0.144165,0.06545,0.03755,0.005,0.7308,0.116273,0.152261,0.0486,0.03045,0.0041,0.7321,0.123632,0.167195,0.0486,0.03285,0.0042,0.733,0.115035,0.148368,0.0557,0.0378,295,0.9833,1.6941,12.88694
89,300,0,406.21,0.0085,0.7267,0.143233,0.180126,0.05,0.02285,0.0049,0.7263,0.140927,0.196552,0.04755,0.03115,0.0043,0.7372,0.113268,0.146591,0.04735,0.0169,0.0055,0.7309,0.144214,0.193116,0.0562,0.02685,0.0063,0.7306,0.109286,0.144018,0.04745,0.01705,0.0044,0.7308,0.128409,0.169218,0.049,0.029,0.0048,0.7289,0.101574,0.13438,0.04355,0.0224,0.0049,0.7255,0.119089,0.158451,0.0447,0.0261,284,0.9467,1.6941,12.692407
90,300,0,413.51,0.0047,0.7294,0.122977,0.149383,0.05365,0.01995,0.0049,0.7283,0.14546,0.202352,0.0475,0.03125,0.0072,0.7372,0.133149,0.172019,0.05935,0.04215,0.0041,0.7298,0.140833,0.188289,0.06405,0.0523,0.0046,0.7261,0.117129,0.146624,0.04845,0.02665,0.0052,0.7316,0.113716,0.151874,0.04645,0.0273,0.0033,0.7282,0.116294,0.162508,0.04745,0.02825,0.0043,0.7225,0.110443,0.148291,0.04565,0.03075,291,0.97,1.6941,12.545673
91,300,0,407.89,0.0071,0.7294,0.130955,0.170726,0.04965,0.0256,0.0052,0.7321,0.142841,0.19611,0.04635,0.02535,0.0073,0.7372,0.138354,0.192021,0.0479,0.028,0.0062,0.735,0.141913,0.188899,0.0548,0.02725,0.0055,0.7276,0.117394,0.156185,0.04645,0.01865,0.0055,0.7285,0.111332,0.14587,0.0465,0.02455,0.0035,0.7457,0.109981,0.165789,0.043,0.02325,0.0039,0.718,0.10723,0.155846,0.04235,0.02135,292,0.9733,1.6941,12.608225
92,300,0,415.97,0.0069,0.7279,0.130207,0.159375,0.04805,0.0284,0.0044,0.7347,0.145752,0.203593,0.0472,0.03305,0.0072,0.7372,0.136451,0.17546,0.0613,0.0429,0.0052,0.7337,0.12263,0.159822,0.0647,0.04045,0.0045,0.7297,0.109752,0.134992,0.064,0.0296,0.0056,0.7233,0.107677,0.143182,0.0479,0.0285,0.0045,0.7282,0.124382,0.168465,0.04645,0.0333,0.0045,0.7407,0.12315,0.162869,0.0583,0.04575,294,0.98,1.6941,12.579582
93,300,0,427.02,0.0076,0.7537,0.135542,0.171213,0.0504,0.0236,0.0037,0.729,0.154035,0.200481,0.04925,0.036,0.0051,0.7372,0.118105,0.159162,0.04855,0.01975,0.0053,0.7337,0.124909,0.159866,0.05245,0.03055,0.0062,0.75,0.108128,0.13248,0.04775,0.02705,0.0047,0.7234,0.115054,0.145967,0.0485,0.02595,0.0047,0.7305,0.1114,0.155827,0.04445,0.02385,0.0044,0.7297,0.132828,0.17361,0.0518,0.03165,290,0.9667,1.6941,12.638498
94,300,0,411.85,0.004,0.7357,0.144663,0.184971,0.0479,0.01855,0.0054,0.7322,0.139103,0.200865,0.0444,0.02505,0.0076,0.7278,0.125665,0.172933,0.0459,0.0207,0.0039,0.7329,0.13247,0.18339,0.04815,0.02685,0.0046,0.7313,0.111199,0.151182,0.04405,0.01005,0.0043,0.7298,0.115766,0.167432,0.04395,0.01705,0.0043,0.7305,0.119552,0.171949,0.0429,0.018,0.0044,0.7299,0.111581,0.157794,0.04315,0.02145,285,0.95,1.6941,12.52283
95,300,0,407.7,0.0071,0.7342,0.114537,0.150583,0.04515,0.0132,0.0055,0.7357,0.134004,0.190114,0.0443,0.02345,0.0063,0.7327,0.111843,0.15041,0.0462,0.0185,0.0061,0.7347,0.14228,0.189504,0.06075,0.02575,0.0042,0.7357,0.127437,0.163804,0.04895,0.02285,0.0054,0.7229,0.119287,0.162698,0.04475,0.02185,0.0038,0.7305,0.123997,0.171161,0.0456,0.0243,0.0046,0.7274,0.126616,0.179832,0.0461,0.01955,284,0.9467,1.6941,12.823396
96,300,0,400.44,0.0073,0.7328,0.135239,0.176076,0.04615,0.02285,0.0056,0.7306,0.141725,0.197079,0.0446,0.0263,0.0062,0.735,0.138378,0.175898,0.0662,0.03395,0.0047,0.7347,0.134954,0.179342,0.0468,0.0273,0.0052,0.7296,0.113014,0.14724,0.04835,0.02025,0.0054,0.7263,0.139901,0.188017,0.04995,0.0274,0.0034,0.7196,0.100542,0.143779,0.0413,0.01445,0.0044,0.7243,0.096246,0.121086,0.0425,0.01885,283,0.9433,1.6941,12.459808
97,300,0,412.78,0.0047,0.7287,0.146416,0.183982,0.0497,0.02255,0.005,0.7313,0.132845,0.193077,0.04625,0.02485,0.0049,0.7302,0.151521,0.195591,0.06345,0.0458,0.0044,0.7329,0.128904,0.17529,0.0518,0.02615,0.0074,0.729,0.107735,0.138413,0.05075,0.02365,0.0061,0.7229,0.12002,0.162621,0.0476,0.0268,0.0044,0.7253,0.094809,0.13675,0.0434,0.01865,0.0047,0.7288,0.11775,0.162017,0.0495,0.02475,291,0.97,1.6941,12.650822
98,300,0,404.5,0.0056,0.7367,0.133249,0.173812,0.0462,0.02005,0.0059,0.7368,0.138982,0.202171,0.0446,0.0251,0.0059,0.7262,0.137179,0.183996,0.04705,0.0242,0.0057,0.7329,0.125755,0.167844,0.0469,0.02335,0.0044,0.729,0.115697,0.159439,0.04485,0.0172,0.0047,0.7537,0.12602,0.170775,0.0477,0.02505,0.0041,0.7349,0.125196,0.176125,0.0433,0.0216,0.0052,0.7326,0.097922,0.143614,0.0423,0.01405,289,0.9633,1.6941,12.679418
99,300,0,411.18,0.0059,0.7307,0.130757,0.168971,0.0459,0.0226,0.0044,0.7311,0.130845,0.188352,0.04405,0.02045,0.0055,0.7316,0.138368,0.189029,0.0497,0.02025,0.0048,0.7321,0.124629,0.17111,0.0459,0.02475,0.0043,0.7307,0.130988,0.169813,0.05555,0.02025,0.0051,0.7537,0.118511,0.169953,0.0445,0.0169,0.0046,0.7349,0.109395,0.15653,0.0435,0.0249,0.0043,0.7326,0.116507,0.159629,0.0432,0.024,286,0.9533,1.6941,12.734555
