generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,414.74,0.0,0.9814,0.130098,0.216247,0.0807,0.0735,0.0,0.9792,0.10628,0.186414,0.0185,0.0185,0.0,0.981,0.115454,0.185424,0.069,0.0623,0.0,0.9789,0.12185,0.21707,0.02735,0.02735,0.0,0.9767,0.152751,0.236961,0.12145,0.11465,0.0,0.9788,0.125023,0.200834,0.08025,0.0736,0.0,0.9783,0.13569,0.226237,0.09745,0.08985,0.0,0.9773,0.112854,0.192042,0.0433,0.0432,275,0.9167,0.4811,11.570483
51,300,0,395.58,0.0,0.9814,0.123186,0.201149,0.0794,0.07275,0.0,0.9797,0.103452,0.173479,0.0134,0.0134,0.0,0.9815,0.140046,0.223313,0.1192,0.1127,0.0,0.9789,0.121767,0.207626,0.06695,0.0617,0.0,0.9767,0.125435,0.215375,0.0455,0.0455,0.0,0.9788,0.109041,0.180731,0.0609,0.06065,0.0,0.9782,0.135355,0.220363,0.1183,0.11135,0.0,0.9773,0.141718,0.229054,0.119,0.1129,268,0.8933,0.2471,11.568633
52,300,0,390.61,0.0,0.9804,0.125189,0.21348,0.0124,0.01235,0.0,0.9797,0.121873,0.219698,0.0162,0.0162,0.0,0.9815,0.126959,0.224084,0.01045,0.01045,0.0,0.9765,0.103141,0.191065,0.01055,0.01055,0.0,0.9775,0.152137,0.257978,0.0678,0.0624,0.0,0.9801,0.137261,0.23686,0.05,0.05,0.0,0.9786,0.136505,0.240978,0.0164,0.0164,0.0,0.9578,0.096935,0.16734,0.01195,0.01195,269,0.8967,0.2435,11.606925
53,300,0,368.76,0.0,0.9804,0.123082,0.197137,0.06085,0.06075,0.0,0.9773,0.14191,0.232794,0.07035,0.0646,0.0,0.9815,0.114521,0.195745,0.0138,0.0138,0.0,0.9777,0.120424,0.210053,0.023,0.023,0.0,0.9782,0.098316,0.163604,0.01475,0.01475,0.0,0.9783,0.160606,0.253865,0.10145,0.09515,0.0,0.9775,0.117256,0.204247,0.01655,0.01655,0.0,0.9763,0.123884,0.206906,0.0651,0.06075,260,0.8667,0.2423,11.581776
54,300,0,393.24,0.0,0.9809,0.103844,0.162623,0.0696,0.0636,0.0,0.9796,0.127073,0.196499,0.11905,0.1123,0.0,0.9815,0.139299,0.224638,0.1194,0.11295,0.0,0.9787,0.134016,0.207421,0.1179,0.1101,0.0,0.9807,0.122591,0.204464,0.06555,0.0623,0.0,0.9764,0.135467,0.209767,0.1157,0.1093,0.0,0.9775,0.120005,0.175979,0.11865,0.11155,0.0,0.9773,0.117705,0.189476,0.0776,0.0686,278,0.9267,0.2423,11.624717
55,300,0,390.17,0.0,0.9809,0.134903,0.222378,0.07245,0.06645,0.0,0.9785,0.115066,0.193964,0.0662,0.0611,0.0,0.9815,0.128454,0.214009,0.0639,0.06155,0.0,0.9777,0.122055,0.213291,0.06585,0.06085,0.0,0.9807,0.135151,0.209102,0.12,0.11255,0.0,0.9738,0.131974,0.195897,0.1211,0.1137,0.0,0.9775,0.116506,0.182054,0.0719,0.0657,0.0,0.9777,0.115892,0.183399,0.06865,0.06185,277,0.9233,0.2423,11.667079
56,300,0,385.09,0.0,0.9804,0.14014,0.209472,0.12115,0.11515,0.0,0.9804,0.128654,0.202967,0.07665,0.0708,0.0,0.9815,0.156179,0.240335,0.12025,0.11435,0.0,0.9777,0.111426,0.185634,0.0533,0.0533,0.0,0.9782,0.110008,0.176437,0.0677,0.0619,0.0,0.978,0.154077,0.24227,0.1211,0.1149,0.0,0.979,0.098092,0.140806,0.0645,0.061,0.0,0.9764,0.101423,0.167032,0.01815,0.01815,274,0.9133,0.1852,11.676507
57,300,0,389.02,0.0,0.9804,0.131647,0.216157,0.04155,0.04155,0.0,0.9792,0.127985,0.227912,0.0126,0.0126,0.0,0.9815,0.135905,0.230199,0.0188,0.0188,0.0,0.9781,0.111348,0.191609,0.01285,0.01285,0.0,0.9798,0.122078,0.207389,0.01645,0.01645,0.0,0.9786,0.146065,0.245294,0.042,0.042,0.0,0.979,0.121563,0.212164,0.0129,0.0129,0.0,0.9764,0.103409,0.189699,0.01285,0.01245,272,0.9067,0.1819,11.588918
58,300,0,415.32,0.0,0.9804,0.119575,0.193113,0.1203,0.10925,0.0,0.9792,0.137666,0.206693,0.12145,0.11105,0.0,0.9766,0.116882,0.188486,0.11935,0.10815,0.0,0.9781,0.113295,0.16042,0.11915,0.10665,0.0,0.9779,0.138543,0.212365,0.12245,0.1121,0.0,0.9769,0.1548,0.217343,0.1239,0.1121,0.0,0.9767,0.111641,0.15283,0.1219,0.11205,0.0,0.9764,0.107597,0.143242,0.1197,0.1073,281,0.9367,0.1819,11.873371
59,300,0,378.55,0.0,0.9766,0.130081,0.223857,0.0382,0.0382,0.0,0.9792,0.143725,0.235657,0.0688,0.0635,0.0,0.9788,0.101341,0.180348,0.0115,0.0115,0.0,0.9781,0.110624,0.198546,0.0125,0.0125,0.0,0.9774,0.120331,0.195539,0.0297,0.0297,0.0,0.9803,0.155183,0.240766,0.1172,0.1126,0.0,0.9788,0.123747,0.201264,0.0668,0.0637,0.0,0.9764,0.114969,0.179129,0.0157,0.0157,259,0.8633,0.1819,11.303576
60,300,0,401.11,0.0,0.9745,0.10702,0.178844,0.0148,0.0148,0.0,0.9792,0.148901,0.243205,0.09405,0.0882,0.0,0.9771,0.112972,0.187554,0.01455,0.01455,0.0,0.98,0.132276,0.218995,0.06455,0.0618,0.0,0.9808,0.127581,0.215671,0.0463,0.0463,0.0,0.9785,0.126238,0.203669,0.0668,0.0621,0.0,0.9787,0.120169,0.199542,0.041,0.041,0.0,0.9775,0.124842,0.198771,0.0636,0.06165,281,0.9367,0.1817,11.279857
61,300,0,367.12,0.0,0.977,0.13337,0.222836,0.06915,0.06385,0.0,0.9773,0.133544,0.211654,0.06535,0.06105,0.0,0.9785,0.114063,0.204907,0.01155,0.01155,0.0,0.9783,0.127278,0.218253,0.01335,0.01335,0.0,0.9784,0.117854,0.202179,0.01795,0.01795,0.0,0.978,0.141771,0.231797,0.06585,0.0626,0.0,0.9787,0.117068,0.197399,0.0144,0.0144,0.0,0.9774,0.115052,0.198678,0.0377,0.0377,262,0.8733,0.1817,11.307455
62,300,0,381.67,0.0,0.98,0.156211,0.248905,0.11815,0.111,0.0,0.9782,0.171729,0.262994,0.1216,0.11425,0.0,0.9785,0.115572,0.19244,0.01975,0.01975,0.0,0.9783,0.1392,0.228733,0.08085,0.0733,0.0,0.9785,0.100462,0.164891,0.0331,0.0331,0.0,0.9685,0.120604,0.207461,0.05055,0.05055,0.0,0.9787,0.102945,0.186899,0.01405,0.01405,0.0,0.9769,0.093276,0.160754,0.0111,0.0111,276,0.92,0.1817,11.283266
63,300,0,386.96,0.0,0.98,0.129342,0.205124,0.0735,0.06765,0.0,0.9784,0.140077,0.215338,0.11885,0.11275,0.0,0.9785,0.111785,0.19264,0.01795,0.01795,0.0,0.9783,0.119271,0.192933,0.0664,0.0618,0.0,0.9788,0.136278,0.211523,0.1196,0.1137,0.0,0.9782,0.138633,0.203539,0.1202,0.1141,0.0,0.9787,0.104946,0.174166,0.0485,0.0485,0.0,0.9789,0.119668,0.193612,0.0765,0.0705,279,0.93,0.1817,11.524262
