generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,415.23,0.0005,0.9715,0.146116,0.223344,0.0802,0.0729,0.0005,0.9703,0.114433,0.165522,0.0725,0.0657,0.0007,0.9694,0.134481,0.194386,0.08515,0.07565,0.0005,0.9709,0.131452,0.18396,0.0864,0.0782,0.0004,0.9703,0.118153,0.18185,0.0512,0.049,0.0005,0.9666,0.121009,0.186105,0.06095,0.05915,0.0004,0.9688,0.124814,0.171542,0.0804,0.0738,0.0006,0.9708,0.109542,0.156914,0.06305,0.0591,279,0.93,0.6491,12.335215
51,300,0,400.02,0.0007,0.9723,0.115829,0.200042,0.03215,0.02955,0.0005,0.9691,0.110425,0.169359,0.0542,0.0516,0.0005,0.9694,0.142774,0.201857,0.09835,0.0907,0.0005,0.9712,0.141877,0.206409,0.09185,0.08585,0.0008,0.9683,0.128389,0.195098,0.06865,0.06295,0.0005,0.9478,0.110355,0.174882,0.0344,0.0333,0.0002,0.9691,0.127376,0.203155,0.0505,0.0489,0.0006,0.9727,0.122975,0.208787,0.04485,0.04235,268,0.8933,0.6488,12.100056
52,300,0,418.63,0.0004,0.9703,0.118847,0.188586,0.0504,0.0492,0.0005,0.9691,0.11498,0.172121,0.06815,0.06235,0.0003,0.9694,0.147694,0.221974,0.0781,0.073,0.0001,0.9712,0.118735,0.181466,0.0652,0.06075,0.0008,0.9686,0.112609,0.173578,0.0521,0.049,0.0004,0.9474,0.144926,0.229652,0.06775,0.06285,0.0004,0.9702,0.127091,0.203813,0.06875,0.06385,0.0004,0.9708,0.115118,0.176985,0.0534,0.0511,278,0.9267,0.6488,12.057131
53,300,0,408.94,0.0004,0.9708,0.137055,0.222618,0.04765,0.04645,0.0002,0.9248,0.09397,0.146108,0.0208,0.0199,0.0005,0.969,0.120361,0.190677,0.05705,0.054,0.0001,0.9715,0.130448,0.201321,0.05835,0.05695,0.001,0.971,0.108723,0.166611,0.0508,0.0471,0.0004,0.9508,0.142633,0.227864,0.0564,0.05555,0.0004,0.9691,0.126705,0.196854,0.04905,0.0477,0.0005,0.9708,0.140105,0.210308,0.07565,0.07035,278,0.9267,0.6485,12.040485
54,300,0,414.79,0.0004,0.9709,0.119071,0.198712,0.0342,0.0332,0.0002,0.9691,0.100136,0.166077,0.0226,0.0214,0.0006,0.9699,0.132716,0.201743,0.07205,0.06695,0.0001,0.9715,0.122104,0.176447,0.05425,0.05275,0.0004,0.9718,0.12233,0.192463,0.051,0.04795,0.0004,0.9613,0.139027,0.216114,0.07065,0.06535,0.0005,0.9691,0.127316,0.186368,0.0662,0.0606,0.0003,0.9246,0.137299,0.209177,0.0722,0.0665,283,0.9433,0.6485,12.102762
55,300,0,420.5,0.0006,0.9704,0.156918,0.236972,0.0873,0.0814,0.0002,0.9696,0.132143,0.199607,0.0738,0.06735,0.0006,0.9676,0.139067,0.216138,0.0675,0.06125,0.0001,0.9715,0.117199,0.174231,0.0486,0.04605,0.0004,0.9693,0.112833,0.177165,0.0393,0.0379,0.0003,0.9686,0.11163,0.172917,0.0362,0.0354,0.0005,0.9707,0.116207,0.182068,0.0472,0.0457,0.0008,0.9679,0.114004,0.16047,0.0524,0.05095,280,0.9333,0.6485,12.089068
56,300,0,424.24,0.0006,0.9707,0.140025,0.203077,0.08895,0.08145,0.0002,0.9715,0.113913,0.192491,0.04715,0.04505,0.0001,0.9687,0.135291,0.198869,0.0827,0.0756,0.0002,0.9715,0.116178,0.167309,0.071,0.0644,0.0004,0.9707,0.131861,0.192967,0.08815,0.08105,0.0004,0.9704,0.113374,0.166455,0.06825,0.06275,0.0003,0.9707,0.11783,0.152964,0.0765,0.0704,0.0005,0.9685,0.131529,0.185237,0.1041,0.0955,282,0.94,0.6485,12.204888
57,300,0,396.43,0.0003,0.9691,0.152735,0.234601,0.08595,0.0802,0.0002,0.9691,0.128257,0.204907,0.0574,0.0562,0.0012,0.9703,0.117674,0.171657,0.06795,0.06285,0.0002,0.9715,0.12345,0.18729,0.0575,0.05405,0.0003,0.9707,0.118489,0.182979,0.0494,0.04765,0.0005,0.9687,0.110403,0.191024,0.01625,0.01545,0.0005,0.9711,0.137345,0.202623,0.08565,0.08085,0.0003,0.97,0.111647,0.188909,0.024,0.0228,265,0.8833,0.6485,11.805817
58,300,0,397.39,0.0003,0.9696,0.144339,0.224496,0.08835,0.08135,0.0002,0.9707,0.137056,0.210619,0.07095,0.06515,0.0004,0.9662,0.128217,0.186303,0.086,0.0794,0.0002,0.9715,0.121831,0.168637,0.08765,0.0813,0.0006,0.9707,0.101204,0.160497,0.0304,0.0293,0.0007,0.9718,0.119514,0.187869,0.0621,0.0591,0.0005,0.9707,0.109056,0.17568,0.049,0.0474,0.0007,0.9702,0.138784,0.226937,0.0437,0.04255,269,0.8967,0.6485,11.976436
59,300,0,422.38,0.0004,0.9703,0.142748,0.225008,0.06505,0.0605,0.0003,0.9713,0.116571,0.183774,0.03195,0.0311,0.0006,0.9696,0.128383,0.189838,0.0747,0.06805,0.0002,0.9715,0.121908,0.18253,0.07335,0.06655,0.0005,0.9702,0.125817,0.180755,0.08245,0.07665,0.0005,0.9456,0.10701,0.164747,0.0433,0.04205,0.0003,0.9707,0.130268,0.192033,0.0647,0.06,0.0007,0.9702,0.127293,0.190496,0.07405,0.069,281,0.9367,0.6129,11.964825
60,300,0,388.32,0.0003,0.9726,0.132031,0.229926,0.0366,0.0355,0.0004,0.9715,0.120701,0.190032,0.03825,0.03735,0.0005,0.9723,0.161266,0.252752,0.0753,0.0706,0.0002,0.9671,0.113122,0.179431,0.05205,0.04875,0.0006,0.9695,0.122784,0.201882,0.0313,0.0304,0.0003,0.9729,0.133084,0.204006,0.05525,0.05415,0.0003,0.9707,0.104372,0.172104,0.0214,0.02025,0.0003,0.9713,0.11264,0.180349,0.03995,0.03895,270,0.9,0.6129,11.907944
61,300,0,414.15,0.0004,0.9711,0.15074,0.225953,0.08785,0.08005,0.0003,0.9696,0.120285,0.181886,0.0641,0.05925,0.0002,0.9685,0.117781,0.184165,0.0519,0.0499,0.0002,0.9671,0.113087,0.15591,0.07435,0.06805,0.0006,0.9702,0.124299,0.175748,0.0732,0.0662,0.0004,0.9681,0.129477,0.182168,0.1017,0.09475,0.0003,0.9707,0.126052,0.182205,0.0739,0.0683,0.0005,0.9702,0.11828,0.186706,0.0491,0.04635,282,0.94,0.6129,12.167247
62,300,0,424.69,0.0004,0.9735,0.17273,0.255612,0.1031,0.0964,0.0003,0.9687,0.116827,0.176578,0.0446,0.0432,0.0002,0.9714,0.100797,0.157306,0.02995,0.02905,0.0004,0.9719,0.128914,0.193022,0.0727,0.0671,0.0004,0.9702,0.115883,0.179815,0.0433,0.0424,0.0003,0.9711,0.135623,0.196851,0.07835,0.07275,0.0003,0.9714,0.105457,0.139153,0.05595,0.05435,0.0002,0.9714,0.123769,0.178294,0.0543,0.0522,290,0.9667,0.6081,11.981153
63,300,0,418.12,0.0004,0.9691,0.129725,0.192297,0.0683,0.0605,0.0002,0.971,0.12084,0.189093,0.0679,0.0615,0.0005,0.9711,0.126396,0.201524,0.05035,0.0479,0.0004,0.9719,0.089365,0.130031,0.0344,0.0315,0.0003,0.9702,0.130539,0.215227,0.0492,0.0464,0.0004,0.9682,0.139952,0.203981,0.0719,0.06635,0.0006,0.9714,0.135185,0.202787,0.07515,0.06835,0.0004,0.9699,0.127999,0.179444,0.08235,0.0754,282,0.94,0.6081,12.547302
64,300,0,406.91,0.0004,0.9711,0.183762,0.263148,0.1224,0.1132,0.0003,0.9697,0.119016,0.171379,0.06825,0.06045,0.0003,0.9709,0.10574,0.172005,0.03135,0.0297,0.0003,0.9719,0.137756,0.207111,0.08065,0.0746,0.0004,0.9708,0.112436,0.177332,0.0455,0.04335,0.0003,0.9706,0.113201,0.174969,0.03885,0.03825,0.0005,0.9714,0.117552,0.171312,0.0638,0.06075,0.0004,0.9701,0.110538,0.162103,0.0458,0.04285,274,0.9133,0.6081,11.968244
65,300,0,420.78,0.0003,0.9669,0.126015,0.164668,0.0901,0.0833,0.0003,0.9687,0.124247,0.172342,0.0771,0.0699,0.0003,0.9715,0.113186,0.179769,0.06105,0.0576,0.0004,0.9719,0.137402,0.195872,0.09435,0.087,0.0003,0.9703,0.121045,0.188052,0.04625,0.04545,0.0004,0.9706,0.121694,0.181965,0.06775,0.06045,0.0006,0.9706,0.136939,0.194027,0.08735,0.07855,0.0003,0.9701,0.119473,0.174513,0.0729,0.0642,284,0.9467,0.6081,12.058998
66,300,0,406.37,0.0002,0.9732,0.132439,0.182266,0.11205,0.10215,0.0003,0.9687,0.125738,0.182441,0.08275,0.0763,0.0003,0.9715,0.114169,0.179705,0.06225,0.0589,0.0002,0.9719,0.118957,0.16552,0.0708,0.0654,0.0003,0.97,0.126195,0.196324,0.06585,0.05975,0.0002,0.9706,0.130425,0.199906,0.0822,0.07485,0.0002,0.9693,0.143117,0.210787,0.1024,0.09475,0.0003,0.9724,0.108959,0.162209,0.068,0.0613,281,0.9367,0.6081,12.306976
67,300,0,408.75,0.0003,0.971,0.147331,0.212418,0.0942,0.0873,0.0004,0.9691,0.1158,0.173479,0.06495,0.06005,0.0002,0.9715,0.133994,0.199961,0.09055,0.08255,0.0005,0.9719,0.10501,0.140941,0.06885,0.0623,0.0003,0.97,0.109148,0.169926,0.05445,0.05235,0.0002,0.9703,0.124809,0.194313,0.0723,0.06505,0.0006,0.9694,0.13231,0.191681,0.11835,0.1084,0.0003,0.9685,0.131598,0.209514,0.0774,0.06985,279,0.93,0.6081,12.45759
68,300,0,413.02,0.0003,0.9731,0.124296,0.200486,0.0515,0.05025,0.0004,0.97,0.129189,0.190313,0.10555,0.0983,0.0002,0.9727,0.118321,0.175024,0.0714,0.06445,0.0004,0.9719,0.122388,0.165065,0.1179,0.1104,0.0003,0.9695,0.124317,0.174124,0.09685,0.08865,0.0004,0.9703,0.132651,0.193565,0.0944,0.0878,0.0006,0.9748,0.138115,0.204668,0.09125,0.08445,0.0003,0.9688,0.110722,0.149966,0.07115,0.0643,280,0.9333,0.6081,12.130678
69,300,0,426.23,0.0004,0.9702,0.13684,0.20618,0.0732,0.0663,0.0005,0.97,0.119844,0.166904,0.07805,0.0721,0.0002,0.9715,0.138183,0.21366,0.0743,0.0665,0.0003,0.9719,0.128734,0.190776,0.0792,0.0718,0.0003,0.9695,0.116045,0.185137,0.0552,0.05295,0.0003,0.9699,0.099368,0.149512,0.0424,0.0406,0.0003,0.9748,0.130251,0.180534,0.08815,0.0815,0.0003,0.9691,0.130734,0.186144,0.0828,0.07605,286,0.9533,0.6081,12.1294
70,300,0,413.75,0.0004,0.972,0.144484,0.212574,0.1208,0.1117,0.0002,0.97,0.114181,0.166275,0.08325,0.07555,0.0004,0.9722,0.132853,0.201901,0.09525,0.08625,0.0004,0.9719,0.119057,0.167781,0.1042,0.0967,0.0003,0.9706,0.134406,0.18843,0.11955,0.10975,0.0003,0.9699,0.131953,0.189699,0.1172,0.1087,0.0005,0.9748,0.115899,0.151634,0.0925,0.0849,0.0001,0.9691,0.107168,0.162732,0.04745,0.0461,281,0.9367,0.6081,12.322876
71,300,0,415.07,0.0004,0.972,0.158143,0.223174,0.12105,0.11245,0.0002,0.97,0.123394,0.177309,0.077,0.0699,0.0002,0.9702,0.114983,0.177701,0.0541,0.05095,0.0001,0.9719,0.142344,0.210685,0.0925,0.08535,0.0003,0.9706,0.104276,0.149573,0.0537,0.0525,0.0002,0.97,0.102632,0.155663,0.04575,0.04445,0.0003,0.9748,0.129018,0.185357,0.08145,0.07495,0.0003,0.9701,0.12521,0.180084,0.08555,0.07895,280,0.9333,0.6081,11.906523
72,300,0,393.59,0.0004,0.9698,0.102855,0.152117,0.04625,0.044,0.0002,0.9712,0.147068,0.226184,0.0738,0.06915,0.0002,0.9693,0.112837,0.162615,0.05035,0.04885,0.0004,0.9719,0.122555,0.189751,0.05115,0.04845,0.0002,0.9706,0.133003,0.208939,0.05505,0.05435,0.0006,0.9733,0.122337,0.190719,0.04055,0.0392,0.0005,0.9748,0.137654,0.212247,0.0688,0.06255,0.0003,0.9707,0.12169,0.17524,0.06,0.0589,275,0.9167,0.6081,12.000845
73,300,0,404.47,0.0003,0.9698,0.112929,0.175617,0.0552,0.0538,0.0001,0.9717,0.131285,0.211092,0.0603,0.05905,0.0004,0.9723,0.117395,0.193051,0.04045,0.03835,0.0004,0.9719,0.14586,0.216115,0.09895,0.0926,0.0003,0.9717,0.125829,0.196521,0.06745,0.0621,0.0004,0.9687,0.123597,0.18578,0.0632,0.0604,0.0006,0.9748,0.116531,0.185303,0.04155,0.03935,0.0003,0.9691,0.126574,0.184902,0.06835,0.0626,284,0.9467,0.6081,11.909273
74,300,0,408.12,0.0003,0.9707,0.132842,0.183923,0.12135,0.10965,0.0002,0.9695,0.120671,0.175533,0.0904,0.08145,0.0001,0.9701,0.120602,0.168907,0.08785,0.07965,0.0003,0.9739,0.131745,0.182623,0.1222,0.1115,0.0005,0.9706,0.12222,0.168446,0.09635,0.0874,0.0006,0.9724,0.135829,0.202383,0.09415,0.08525,0.0004,0.9748,0.122366,0.163317,0.11395,0.1041,0.0003,0.9676,0.113725,0.162091,0.07455,0.0661,285,0.95,0.6081,12.168722
75,300,0,402.09,0.0004,0.9719,0.143985,0.207029,0.12225,0.11165,0.0002,0.9715,0.119659,0.181887,0.07255,0.0648,0.0001,0.9701,0.135802,0.208199,0.11745,0.10835,0.0004,0.9719,0.115562,0.181566,0.04595,0.04395,0.0003,0.9706,0.097343,0.1485,0.03075,0.02945,0.0004,0.9693,0.116889,0.179339,0.0542,0.05355,0.0002,0.9748,0.135077,0.18965,0.1212,0.1113,0.0003,0.9693,0.135683,0.206493,0.09135,0.08405,281,0.9367,0.6081,11.984638
76,300,0,397.43,0.0002,0.9719,0.123511,0.201112,0.06805,0.06145,0.0002,0.9698,0.118856,0.176164,0.0841,0.0765,0.0003,0.9693,0.117619,0.163551,0.08825,0.0799,0.0004,0.9719,0.125739,0.187026,0.09815,0.08915,0.0003,0.9706,0.110596,0.161885,0.0799,0.07225,0.0006,0.9717,0.149128,0.216201,0.1211,0.11155,0.0002,0.9704,0.116648,0.157076,0.1006,0.0907,0.0004,0.9693,0.137903,0.204082,0.1061,0.09635,275,0.9167,0.6081,11.997794
77,300,0,388.17,0.0004,0.9719,0.119003,0.187344,0.07185,0.0643,0.0002,0.9698,0.123647,0.194035,0.06955,0.06275,0.0005,0.9697,0.116886,0.177154,0.0692,0.0627,0.0003,0.9719,0.125996,0.186118,0.08525,0.0786,0.0003,0.9706,0.114799,0.17625,0.0631,0.0597,0.0002,0.9717,0.132341,0.204485,0.0696,0.06315,0.0002,0.9704,0.137649,0.200726,0.11855,0.10965,0.0005,0.971,0.12968,0.200633,0.09255,0.08435,276,0.92,0.6081,11.893671
78,300,0,393.83,0.0002,0.9719,0.123402,0.186357,0.07965,0.0719,0.0002,0.9704,0.116965,0.166179,0.079,0.072,0.0006,0.9706,0.126404,0.195296,0.08245,0.0739,0.0003,0.9719,0.12636,0.182392,0.07675,0.07,0.0003,0.9706,0.123533,0.180568,0.09365,0.0856,0.0002,0.9696,0.116176,0.167975,0.08385,0.0774,0.0002,0.9692,0.142591,0.192244,0.1199,0.1113,0.0002,0.9701,0.124568,0.169031,0.11865,0.1091,274,0.9133,0.6081,11.821306
79,300,0,402.69,0.0002,0.9707,0.133272,0.202384,0.07255,0.06645,0.0002,0.9712,0.130493,0.205327,0.0656,0.06125,0.0004,0.9697,0.119705,0.201045,0.04295,0.04145,0.0003,0.9719,0.110299,0.183155,0.0443,0.04195,0.0005,0.9709,0.116113,0.179142,0.0596,0.0576,0.0002,0.9717,0.126598,0.199273,0.0563,0.05565,0.0002,0.9711,0.128899,0.192005,0.08035,0.0746,0.0002,0.9701,0.134622,0.214909,0.06775,0.0617,277,0.9233,0.6081,11.976301
80,300,0,409.14,0.0002,0.9684,0.122346,0.170538,0.0871,0.0798,0.0002,0.9729,0.12728,0.180615,0.09365,0.08545,0.0006,0.9697,0.13447,0.18455,0.0853,0.07715,0.0003,0.9719,0.137516,0.201152,0.09025,0.08225,0.0003,0.9706,0.118274,0.155451,0.0905,0.08415,0.0002,0.9706,0.126327,0.191656,0.0731,0.0663,0.0004,0.9692,0.116185,0.153926,0.0869,0.0789,0.0004,0.971,0.117601,0.154045,0.1106,0.10045,288,0.96,0.6081,11.886284
81,300,0,394.63,0.0003,0.9707,0.153456,0.232556,0.08825,0.08275,0.0002,0.9712,0.120012,0.180096,0.06435,0.0607,0.0003,0.9693,0.105864,0.157848,0.0446,0.0424,0.0003,0.9719,0.128324,0.197246,0.06815,0.06255,0.0004,0.9706,0.112571,0.17953,0.042,0.0398,0.0003,0.9702,0.109437,0.177929,0.0384,0.0375,0.0003,0.9726,0.126123,0.184992,0.07245,0.06655,0.0003,0.9724,0.144212,0.207859,0.09535,0.0892,278,0.9267,0.6081,11.905809
82,300,0,392.38,0.0003,0.9698,0.136375,0.210319,0.06845,0.06225,0.0002,0.9712,0.125134,0.202755,0.0403,0.0392,0.0004,0.9693,0.127935,0.201581,0.0652,0.0606,0.0003,0.9719,0.11129,0.178466,0.04045,0.0386,0.0004,0.9708,0.121932,0.188892,0.0533,0.0516,0.0003,0.9702,0.139965,0.214671,0.0679,0.0624,0.0005,0.9701,0.124297,0.192437,0.04565,0.0448,0.0005,0.9698,0.113071,0.170743,0.0392,0.0382,275,0.9167,0.6081,11.96451
83,300,0,413.21,0.0003,0.971,0.119025,0.169137,0.06805,0.06175,0.0003,0.9721,0.115642,0.182727,0.047,0.045,0.0004,0.9701,0.136462,0.200706,0.0851,0.07785,0.0003,0.9719,0.148146,0.228746,0.0893,0.08285,0.0003,0.9708,0.110409,0.166899,0.04005,0.03935,0.0002,0.9702,0.128028,0.182413,0.07275,0.06705,0.0005,0.9711,0.12026,0.183724,0.06705,0.06165,0.0005,0.969,0.122029,0.184735,0.0663,0.0605,288,0.96,0.5889,11.600787
84,300,0,391.71,0.0003,0.9705,0.125512,0.195132,0.0526,0.05165,0.0003,0.9721,0.125578,0.203801,0.0644,0.05955,0.0004,0.9701,0.115425,0.172951,0.06735,0.06265,0.0003,0.9711,0.118444,0.198542,0.03975,0.03755,0.0003,0.9711,0.124859,0.191563,0.05205,0.05145,0.0005,0.9702,0.142307,0.226922,0.0698,0.0632,0.0004,0.9711,0.111923,0.179975,0.0374,0.03665,0.0002,0.9711,0.135951,0.225529,0.0455,0.04445,272,0.9067,0.5889,11.84529
85,300,0,404.89,0.0003,0.9715,0.134507,0.203517,0.0845,0.0768,0.0006,0.9694,0.121321,0.167254,0.09085,0.0823,0.0004,0.9701,0.119844,0.184841,0.07405,0.0657,0.0003,0.9711,0.129111,0.193,0.09,0.0838,0.0003,0.9708,0.115464,0.188785,0.0477,0.04535,0.0004,0.9702,0.140753,0.213078,0.0844,0.0766,0.0002,0.9714,0.121815,0.181374,0.07245,0.06585,0.0005,0.9694,0.117185,0.161051,0.09105,0.08265,279,0.93,0.5889,12.062356
86,300,0,423.3,0.0003,0.9711,0.133598,0.201846,0.09005,0.0806,0.0004,0.9702,0.136739,0.208412,0.0791,0.07155,0.0002,0.9704,0.12901,0.191032,0.0833,0.07525,0.0004,0.9711,0.149616,0.198728,0.1221,0.11245,0.0004,0.9708,0.09527,0.132303,0.04355,0.04265,0.0005,0.9702,0.131833,0.195232,0.0861,0.078,0.0003,0.9708,0.093864,0.119449,0.0656,0.0604,0.0004,0.9693,0.13007,0.194991,0.0908,0.08265,292,0.9733,0.5889,11.880384
87,300,0,413.04,0.0003,0.9704,0.153112,0.234796,0.1025,0.093,0.0004,0.9694,0.113583,0.159303,0.0744,0.06645,0.0004,0.971,0.122437,0.182336,0.07095,0.0628,0.0004,0.9711,0.120759,0.167339,0.10685,0.09925,0.0005,0.9687,0.127577,0.190661,0.0873,0.0807,0.0004,0.9699,0.135705,0.200666,0.1076,0.10005,0.0003,0.9708,0.115306,0.164961,0.0862,0.07945,0.0001,0.9688,0.111521,0.149607,0.07405,0.06695,288,0.96,0.5889,11.921708
88,300,0,395.55,0.0003,0.9704,0.116174,0.18011,0.06705,0.06085,0.0003,0.971,0.104457,0.148971,0.0479,0.0471,0.0004,0.972,0.141791,0.222395,0.0656,0.0616,0.0003,0.9711,0.129905,0.203558,0.0503,0.04955,0.0003,0.9707,0.131008,0.201789,0.0664,0.0619,0.0005,0.9699,0.117925,0.170386,0.04775,0.04705,0.0004,0.9708,0.125761,0.194116,0.0659,0.061,0.0005,0.971,0.132978,0.199039,0.08605,0.07915,277,0.9233,0.5889,11.708562
89,300,0,395.06,0.0002,0.9699,0.125577,0.192864,0.08325,0.07485,0.0003,0.971,0.133637,0.205328,0.0799,0.07305,0.0004,0.9722,0.143851,0.21637,0.09065,0.08285,0.0004,0.9711,0.113988,0.163584,0.0604,0.0598,0.0005,0.9687,0.106576,0.163891,0.0477,0.0454,0.0003,0.9699,0.126283,0.188993,0.102,0.09455,0.0004,0.9708,0.141464,0.220377,0.0872,0.0788,0.0002,0.9696,0.108623,0.148604,0.06975,0.0627,279,0.93,0.5889,12.088678
90,300,0,402.98,0.0002,0.9699,0.149686,0.213039,0.1215,0.11015,0.0003,0.971,0.129906,0.180663,0.11605,0.1057,0.0007,0.9714,0.134038,0.19126,0.08935,0.08125,0.0005,0.9711,0.12921,0.190571,0.0873,0.07965,0.0005,0.9687,0.106564,0.134096,0.08745,0.07885,0.0003,0.9698,0.11305,0.164342,0.07445,0.0676,0.0002,0.9689,0.110946,0.135815,0.088,0.08005,0.0002,0.9696,0.126601,0.169483,0.12045,0.11025,288,0.96,0.5889,11.987857
91,300,0,383.22,0.0002,0.9716,0.127447,0.196761,0.0608,0.0588,0.0001,0.971,0.135486,0.225853,0.0552,0.0536,0.0005,0.9693,0.116641,0.188064,0.04725,0.0452,0.0005,0.9711,0.132783,0.212813,0.05365,0.05155,0.0004,0.9713,0.117494,0.18161,0.04725,0.0461,0.0003,0.9698,0.139617,0.211533,0.06955,0.0651,0.0002,0.9695,0.118822,0.19447,0.0524,0.0504,0.0003,0.9696,0.111709,0.177698,0.0428,0.04095,271,0.9033,0.5889,11.838083
92,300,0,397.95,0.0002,0.9716,0.093175,0.137853,0.02785,0.02725,0.0003,0.971,0.151117,0.232772,0.0871,0.08065,0.0005,0.9705,0.131364,0.203539,0.07505,0.06865,0.0005,0.9713,0.136625,0.215253,0.0685,0.0611,0.0004,0.9693,0.11747,0.170013,0.0674,0.06125,0.0002,0.9709,0.141013,0.219183,0.06555,0.06125,0.0003,0.9716,0.119314,0.18152,0.054,0.05305,0.0003,0.9696,0.109924,0.153287,0.0601,0.05805,279,0.93,0.5889,11.673908
93,300,0,400.05,0.0002,0.9716,0.137375,0.205408,0.0854,0.078,0.0002,0.971,0.129772,0.18721,0.07415,0.06805,0.0006,0.9705,0.120306,0.191276,0.0687,0.06245,0.0003,0.9711,0.122452,0.184428,0.0699,0.06415,0.0002,0.9698,0.113006,0.174256,0.06355,0.05985,0.0002,0.9711,0.126521,0.195782,0.06825,0.06185,0.0006,0.9731,0.123236,0.192184,0.06665,0.06135,0.0003,0.9696,0.127332,0.190129,0.07335,0.06685,278,0.9267,0.5889,11.776815
94,300,0,405.07,0.0002,0.9716,0.152765,0.232963,0.1031,0.09485,0.0005,0.9695,0.114364,0.174471,0.0442,0.0428,0.0002,0.9715,0.129724,0.1858,0.11755,0.10825,0.0001,0.9723,0.118626,0.180205,0.0685,0.0624,0.0002,0.9695,0.11041,0.169571,0.0597,0.0575,0.0003,0.9692,0.139559,0.20908,0.1149,0.10755,0.0005,0.9731,0.119358,0.181178,0.0684,0.063,0.0003,0.9701,0.115195,0.181961,0.0436,0.0429,284,0.9467,0.5889,12.033708
95,300,0,405.61,0.0003,0.97,0.15193,0.219011,0.1179,0.1085,0.0004,0.9738,0.125839,0.179421,0.07855,0.0702,0.0005,0.9722,0.113772,0.165557,0.0715,0.0627,0.0003,0.9711,0.124107,0.196255,0.06925,0.06245,0.0004,0.9683,0.122082,0.178441,0.083,0.07525,0.0002,0.9688,0.11779,0.173715,0.0659,0.0612,0.0003,0.9731,0.125467,0.181996,0.06915,0.06185,0.0003,0.9695,0.119013,0.178376,0.06965,0.06275,285,0.95,0.5889,11.838293
96,300,0,395.58,0.0003,0.9708,0.116291,0.177233,0.0335,0.0327,0.0005,0.9695,0.116576,0.194283,0.0315,0.0308,0.0003,0.9727,0.116092,0.176928,0.05095,0.04985,0.0001,0.9711,0.132654,0.212192,0.04495,0.04435,0.0003,0.9728,0.11407,0.176533,0.0355,0.0349,0.0004,0.9703,0.140709,0.224836,0.04635,0.0449,0.0005,0.9731,0.141434,0.228669,0.04385,0.04285,0.0003,0.9686,0.122174,0.182771,0.0471,0.0449,275,0.9167,0.5889,11.694612
97,300,0,391.51,0.0003,0.9712,0.124114,0.182009,0.06775,0.06085,0.0006,0.9695,0.121537,0.20083,0.0491,0.04755,0.0006,0.9718,0.135635,0.205877,0.08625,0.07855,0.0003,0.9711,0.121502,0.18973,0.0581,0.0572,0.0001,0.9723,0.122749,0.181357,0.07555,0.06805,0.0003,0.9703,0.123932,0.185178,0.07445,0.06775,0.0006,0.9731,0.110353,0.168045,0.0474,0.0463,0.0003,0.9714,0.140178,0.214184,0.07855,0.07275,274,0.9133,0.5889,12.012231
98,300,0,387.7,0.0003,0.9705,0.119308,0.171302,0.06775,0.06145,0.0002,0.9715,0.140749,0.229057,0.07055,0.0634,0.0006,0.971,0.107607,0.158063,0.0586,0.0566,0.0002,0.9711,0.133512,0.205624,0.07815,0.07045,0.0001,0.9708,0.113763,0.175583,0.0479,0.0472,0.0004,0.9704,0.11226,0.169296,0.06925,0.06225,0.0002,0.9731,0.130343,0.185047,0.08425,0.07575,0.0006,0.9714,0.142457,0.213301,0.11835,0.1113,273,0.91,0.5889,11.755288
99,300,0,412.1,0.0003,0.9687,0.124171,0.174775,0.11275,0.1025,0.0002,0.971,0.129339,0.193724,0.0852,0.0765,0.0004,0.9713,0.121061,0.179223,0.06675,0.06075,0.0003,0.9716,0.129784,0.187352,0.11935,0.1101,0.0003,0.9708,0.139818,0.196646,0.12155,0.1111,0.0001,0.9686,0.12693,0.189513,0.07395,0.066,0.0003,0.9731,0.125363,0.194435,0.07595,0.06575,0.0002,0.9714,0.103534,0.151165,0.04935,0.0477,286,0.9533,0.5889,11.955216
